0.000,0.496,-1.917
0.004,0.492,-2.044
0.008,0.527,-1.965
0.012,0.526,-2.087
0.016,0.499,-2.001
0.020,0.496,-2.086
0.024,0.491,-2.076
0.028,0.476,-2.087
0.032,0.468,-2.045
0.036,0.542,-1.982
0.040,0.454,-2.029
0.044,0.529,-1.969
0.048,0.485,-1.999
0.052,0.527,-2.056
0.056,0.546,-2.002
0.060,0.497,-1.915
0.064,0.507,-1.935
0.068,0.518,-1.897
0.072,0.541,-2.067
0.076,0.536,-1.930
0.080,0.544,-1.891
0.084,0.553,-2.037
0.088,0.464,-1.939
0.092,0.550,-1.978
0.096,0.481,-2.009
0.100,0.462,-2.069
0.104,0.507,-2.029
0.108,0.553,-2.075
0.112,0.552,-2.014
0.116,0.462,-1.950
0.120,0.537,-1.885
0.124,0.464,-1.998
0.128,0.533,-2.047
0.132,0.520,-2.014
0.136,0.546,-2.008
0.140,0.525,-1.915
0.144,0.512,-2.066
0.148,0.523,-2.013
0.152,0.500,-1.978
0.156,0.557,-1.991
0.160,0.479,-1.995
0.164,0.511,-2.009
0.168,0.561,-2.037
0.172,0.548,-1.887
0.176,0.487,-1.899
0.180,0.526,-2.007
0.184,0.471,-1.970
0.188,0.468,-1.914
0.192,0.546,-1.917
0.196,0.531,-1.959
0.200,0.518,-1.959
0.204,0.468,-2.048
0.208,0.530,-2.008
0.212,0.522,-1.870
0.216,0.496,-1.959
0.220,0.492,-2.054
0.224,0.519,-1.897
0.228,0.543,-1.880
0.232,0.550,-2.014
0.236,0.493,-1.978
0.240,0.491,-2.010
0.244,0.539,-1.986
0.248,0.553,-1.892
0.252,0.546,-2.027
0.256,0.548,-1.918
0.260,0.501,-1.894
0.264,0.499,-1.904
0.268,0.563,-1.972
0.272,0.561,-1.936
0.276,0.543,-1.998
0.280,0.530,-2.023
0.284,0.545,-1.935
0.288,0.552,-2.017
0.292,0.524,-2.053
0.296,0.560,-2.014
0.300,0.557,-1.891
0.304,0.497,-2.041
0.308,0.570,-1.993
0.312,0.509,-2.005
0.316,0.517,-1.918
0.320,0.527,-1.867
0.324,0.574,-2.047
0.328,0.509,-2.044
0.332,0.493,-1.983
0.336,0.573,-1.882
0.340,0.553,-1.875
0.344,0.557,-2.014
0.348,0.489,-1.877
0.352,0.548,-1.965
0.356,0.489,-2.047
0.360,0.547,-1.880
0.364,0.522,-1.907
0.368,0.568,-1.987
0.372,0.519,-2.027
0.376,0.532,-1.976
0.380,0.569,-1.946
0.384,0.487,-1.926
0.388,0.527,-1.892
0.392,0.536,-2.016
0.396,0.511,-2.002
0.400,0.564,-1.907
0.404,0.529,-1.880
0.408,0.497,-1.851
0.412,0.557,-1.917
0.416,0.487,-2.013
0.420,0.491,-2.029
0.424,0.514,-1.952
0.428,0.534,-1.910
0.432,0.548,-1.931
0.436,0.502,-2.022
0.440,0.504,-1.943
0.444,0.516,-1.841
0.448,0.520,-1.850
0.452,0.533,-1.970
0.456,0.529,-1.885
0.460,0.547,-1.992
0.464,0.549,-1.916
0.468,0.546,-2.012
0.472,0.541,-1.995
0.476,0.513,-1.843
0.480,0.584,-1.881
0.484,0.554,-1.901
0.488,0.546,-1.930
0.492,0.523,-1.961
0.496,0.512,-1.850
0.500,0.542,-1.896
0.504,0.529,-2.027
0.508,0.590,-1.853
0.512,0.505,-1.850
0.516,0.590,-2.002
0.520,0.573,-1.898
0.524,0.580,-1.854
0.528,0.591,-1.950
0.532,0.511,-2.001
0.536,0.591,-2.015
0.540,0.496,-1.966
0.544,0.556,-1.943
0.548,0.574,-1.929
0.552,0.572,-1.881
0.556,0.509,-1.959
0.560,0.532,-1.899
0.564,0.565,-1.895
0.568,0.527,-1.933
0.572,0.512,-1.927
0.576,0.595,-2.005
0.580,0.591,-1.905
0.584,0.508,-2.005
0.588,0.582,-1.832
0.592,0.508,-1.936
0.596,0.514,-1.946
0.600,0.502,-1.973
0.604,0.500,-1.861
0.608,0.574,-1.862
0.612,0.597,-1.929
0.616,0.550,-1.915
0.620,0.537,-1.905
0.624,0.535,-1.859
0.628,0.539,-1.833
0.632,0.585,-1.968
0.636,0.542,-1.843
0.640,0.582,-1.824
0.644,0.546,-1.840
0.648,0.573,-1.821
0.652,0.585,-1.953
0.656,0.521,-1.809
0.660,0.589,-1.971
0.664,0.578,-1.907
0.668,0.563,-1.998
0.672,0.507,-1.872
0.676,0.521,-1.889
0.680,0.535,-1.962
0.684,0.523,-1.856
0.688,0.515,-1.912
0.692,0.594,-1.824
0.696,0.537,-1.978
0.700,0.550,-1.892
0.704,0.559,-1.893
0.708,0.591,-1.879
0.712,0.584,-1.953
0.716,0.571,-1.850
0.720,0.529,-1.930
0.724,0.526,-1.994
0.728,0.584,-1.806
0.732,0.517,-1.891
0.736,0.518,-1.946
0.740,0.561,-1.996
0.744,0.588,-1.940
0.748,0.583,-1.909
0.752,0.598,-1.929
0.756,0.578,-1.888
0.760,0.600,-1.967
0.764,0.560,-1.877
0.768,0.597,-1.924
0.772,0.604,-1.968
0.776,0.604,-1.893
0.780,0.610,-1.821
0.784,0.558,-1.938
0.788,0.568,-1.816
0.792,0.587,-1.895
0.796,0.599,-1.964
0.800,0.581,-1.821
0.804,0.542,-1.866
0.808,0.591,-1.890
0.812,0.564,-1.977
0.816,0.568,-1.920
0.820,0.591,-1.967
0.824,0.605,-1.794
0.828,0.538,-1.871
0.832,0.524,-1.876
0.836,0.517,-1.914
0.840,0.612,-1.783
0.844,0.517,-1.806
0.848,0.553,-1.883
0.852,0.522,-1.838
0.856,0.529,-1.877
0.860,0.546,-1.919
0.864,0.567,-1.965
0.868,0.571,-1.781
0.872,0.526,-1.885
0.876,0.547,-1.957
0.880,0.547,-1.913
0.884,0.558,-1.934
0.888,0.616,-1.809
0.892,0.528,-1.892
0.896,0.524,-1.885
0.900,0.545,-1.822
0.904,0.560,-1.841
0.908,0.615,-1.964
0.912,0.573,-1.855
0.916,0.554,-1.854
0.920,0.558,-1.772
0.924,0.571,-1.951
0.928,0.571,-1.854
0.932,0.614,-1.910
0.936,0.562,-1.930
0.940,0.609,-1.785
0.944,0.621,-1.801
0.948,0.559,-1.784
0.952,0.595,-1.906
0.956,0.546,-1.853
0.960,0.546,-1.831
0.964,0.580,-1.850
0.968,0.623,-1.961
0.972,0.564,-1.775
0.976,0.537,-1.829
0.980,0.542,-1.947
0.984,0.564,-1.863
0.988,0.618,-1.839
0.992,0.542,-1.770
0.996,0.560,-1.787
1.000,0.599,-1.959
1.004,0.542,-1.918
1.008,0.614,-1.877
1.012,0.555,-1.931
1.016,0.564,-1.918
1.020,0.582,-1.910
1.024,0.602,-1.781
1.028,0.533,-1.865
1.032,0.606,-1.910
1.036,0.630,-1.800
1.040,0.613,-1.889
1.044,0.554,-1.782
1.048,0.627,-1.808
1.052,0.546,-1.804
1.056,0.623,-1.839
1.060,0.594,-1.794
1.064,0.577,-1.922
1.068,0.632,-1.907
1.072,0.562,-1.832
1.076,0.537,-1.931
1.080,0.627,-1.853
1.084,0.603,-1.881
1.088,0.555,-1.884
1.092,0.610,-1.885
1.096,0.582,-1.768
1.100,0.625,-1.854
1.104,0.538,-1.761
1.108,0.621,-1.873
1.112,0.539,-1.766
1.116,0.554,-1.762
1.120,0.620,-1.757
1.124,0.634,-1.918
1.128,0.580,-1.890
1.132,0.611,-1.901
1.136,0.593,-1.915
1.140,0.620,-1.905
1.144,0.543,-1.931
1.148,0.553,-1.852
1.152,0.570,-1.912
1.156,0.630,-1.807
1.160,0.607,-1.781
1.164,0.547,-1.860
1.168,0.571,-1.842
1.172,0.617,-1.905
1.176,0.573,-1.890
1.180,0.629,-1.880
1.184,0.566,-1.855
1.188,0.552,-1.762
1.192,0.638,-1.801
1.196,0.589,-1.881
1.200,0.612,-1.877
1.204,0.596,-1.901
1.208,0.545,-1.802
1.212,0.640,-1.860
1.216,0.552,-1.801
1.220,0.614,-1.900
1.224,0.558,-1.870
1.228,0.569,-1.853
1.232,0.578,-1.777
1.236,0.574,-1.858
1.240,0.636,-1.814
1.244,0.622,-1.848
1.248,0.636,-1.742
1.252,0.552,-1.829
1.256,0.644,-1.747
1.260,0.549,-1.779
1.264,0.571,-1.757
1.268,0.562,-1.888
1.272,0.576,-1.746
1.276,0.617,-1.733
1.280,0.595,-1.920
1.284,0.555,-1.772
1.288,0.601,-1.913
1.292,0.594,-1.740
1.296,0.578,-1.900
1.300,0.578,-1.792
1.304,0.649,-1.757
1.308,0.610,-1.797
1.312,0.601,-1.873
1.316,0.606,-1.874
1.320,0.643,-1.887
1.324,0.559,-1.724
1.328,0.592,-1.776
1.332,0.621,-1.788
1.336,0.581,-1.840
1.340,0.557,-1.831
1.344,0.555,-1.869
1.348,0.620,-1.760
1.352,0.599,-1.759
1.356,0.582,-1.853
1.360,0.619,-1.772
1.364,0.609,-1.867
1.368,0.634,-1.759
1.372,0.563,-1.783
1.376,0.616,-1.888
1.380,0.654,-1.884
1.384,0.597,-1.899
1.388,0.653,-1.741
1.392,0.588,-1.712
1.396,0.591,-1.856
1.400,0.614,-1.882
1.404,0.607,-1.788
1.408,0.588,-1.899
1.412,0.569,-1.712
1.416,0.613,-1.855
1.420,0.562,-1.876
1.424,0.564,-1.737
1.428,0.585,-1.825
1.432,0.615,-1.781
1.436,0.600,-1.747
1.440,0.608,-1.797
1.444,0.602,-1.716
1.448,0.615,-1.703
1.452,0.572,-1.884
1.456,0.657,-1.776
1.460,0.589,-1.820
1.464,0.581,-1.853
1.468,0.576,-1.835
1.472,0.615,-1.704
1.476,0.623,-1.871
1.480,0.590,-1.870
1.484,0.574,-1.764
1.488,0.660,-1.845
1.492,0.564,-1.866
1.496,0.639,-1.791
1.500,0.663,-1.789
1.504,0.652,-1.708
1.508,0.642,-1.733
1.512,0.597,-1.823
1.516,0.652,-1.766
1.520,0.571,-1.778
1.524,0.573,-1.794
1.528,0.630,-1.735
1.532,0.626,-1.726
1.536,0.649,-1.726
1.540,0.612,-1.735
1.544,0.646,-1.817
1.548,0.610,-1.840
1.552,0.604,-1.768
1.556,0.597,-1.695
1.560,0.577,-1.819
1.564,0.599,-1.720
1.568,0.584,-1.693
1.572,0.585,-1.755
1.576,0.637,-1.745
1.580,0.579,-1.860
1.584,0.637,-1.872
1.588,0.573,-1.843
1.592,0.640,-1.705
1.596,0.627,-1.879
1.600,0.605,-1.865
1.604,0.601,-1.877
1.608,0.659,-1.808
1.612,0.632,-1.852
1.616,0.670,-1.773
1.620,0.577,-1.847
1.624,0.606,-1.806
1.628,0.577,-1.855
1.632,0.660,-1.834
1.636,0.605,-1.744
1.640,0.580,-1.700
1.644,0.579,-1.771
1.648,0.652,-1.847
1.652,0.587,-1.781
1.656,0.670,-1.684
1.660,0.639,-1.719
1.664,0.666,-1.756
1.668,0.589,-1.755
1.672,0.663,-1.787
1.676,0.639,-1.692
1.680,0.592,-1.784
1.684,0.648,-1.845
1.688,0.661,-1.865
1.692,0.642,-1.820
1.696,0.583,-1.785
1.700,0.660,-1.715
1.704,0.594,-1.723
1.708,0.656,-1.732
1.712,0.657,-1.776
1.716,0.606,-1.730
1.720,0.669,-1.700
1.724,0.640,-1.820
1.728,0.670,-1.704
1.732,0.597,-1.827
1.736,0.664,-1.723
1.740,0.596,-1.853
1.744,0.599,-1.803
1.748,0.593,-1.663
1.752,0.641,-1.845
1.756,0.611,-1.669
1.760,0.623,-1.769
1.764,0.647,-1.675
1.768,0.623,-1.825
1.772,0.603,-1.757
1.776,0.587,-1.691
1.780,0.646,-1.789
1.784,0.661,-1.765
1.788,0.585,-1.831
1.792,0.593,-1.736
1.796,0.592,-1.662
1.800,0.657,-1.836
1.804,0.599,-1.718
1.808,0.616,-1.743
1.812,0.650,-1.815
1.816,0.594,-1.674
1.820,0.647,-1.731
1.824,0.617,-1.656
1.828,0.614,-1.682
1.832,0.614,-1.774
1.836,0.623,-1.777
1.840,0.611,-1.669
1.844,0.649,-1.708
1.848,0.659,-1.799
1.852,0.667,-1.695
1.856,0.624,-1.842
1.860,0.669,-1.715
1.864,0.620,-1.740
1.868,0.612,-1.761
1.872,0.635,-1.675
1.876,0.657,-1.771
1.880,0.636,-1.658
1.884,0.686,-1.781
1.888,0.673,-1.679
1.892,0.612,-1.788
1.896,0.605,-1.765
1.900,0.640,-1.721
1.904,0.675,-1.747
1.908,0.631,-1.727
1.912,0.632,-1.813
1.916,0.672,-1.700
1.920,0.687,-1.775
1.924,0.597,-1.795
1.928,0.642,-1.700
1.932,0.685,-1.718
1.936,0.675,-1.767
1.940,0.623,-1.747
1.944,0.615,-1.824
1.948,0.610,-1.766
1.952,0.643,-1.723
1.956,0.602,-1.709
1.960,0.685,-1.828
1.964,0.672,-1.736
1.968,0.600,-1.654
1.972,0.627,-1.632
1.976,0.618,-1.717
1.980,0.619,-1.707
1.984,0.656,-1.819
1.988,0.639,-1.752
1.992,0.610,-1.776
1.996,0.669,-1.779
2.000,0.632,-1.780
2.004,0.613,-1.644
2.008,0.659,-1.772
2.012,0.623,-1.736
2.016,0.609,-1.776
2.020,0.600,-1.676
2.024,0.637,-1.787
2.028,0.601,-1.737
2.032,0.678,-1.659
2.036,0.641,-1.693
2.040,0.621,-1.650
2.044,0.605,-1.674
2.048,0.675,-1.714
2.052,0.623,-1.674
2.056,0.628,-1.813
2.060,0.643,-1.660
2.064,0.672,-1.723
2.068,0.673,-1.785
2.072,0.642,-1.771
2.076,0.600,-1.650
2.080,0.681,-1.739
2.084,0.633,-1.660
2.088,0.652,-1.671
2.092,0.697,-1.759
2.096,0.615,-1.654
2.100,0.694,-1.678
2.104,0.638,-1.802
2.108,0.658,-1.682
2.112,0.613,-1.630
2.116,0.689,-1.691
2.120,0.649,-1.657
2.124,0.689,-1.804
2.128,0.679,-1.652
2.132,0.618,-1.686
2.136,0.649,-1.673
2.140,0.664,-1.649
2.144,0.635,-1.769
2.148,0.637,-1.737
2.152,0.612,-1.664
2.156,0.659,-1.731
2.160,0.696,-1.768
2.164,0.658,-1.791
2.168,0.629,-1.633
2.172,0.653,-1.705
2.176,0.627,-1.661
2.180,0.610,-1.759
2.184,0.630,-1.801
2.188,0.688,-1.676
2.192,0.679,-1.695
2.196,0.665,-1.723
2.200,0.645,-1.712
2.204,0.674,-1.667
2.208,0.676,-1.733
2.212,0.683,-1.628
2.216,0.651,-1.658
2.220,0.629,-1.755
2.224,0.608,-1.710
2.228,0.681,-1.774
2.232,0.625,-1.791
2.236,0.678,-1.785
2.240,0.654,-1.605
2.244,0.665,-1.652
2.248,0.613,-1.720
2.252,0.613,-1.616
2.256,0.687,-1.774
2.260,0.618,-1.698
2.264,0.645,-1.786
2.268,0.610,-1.632
2.272,0.674,-1.767
2.276,0.662,-1.785
2.280,0.610,-1.626
2.284,0.615,-1.654
2.288,0.654,-1.731
2.292,0.613,-1.677
2.296,0.676,-1.645
2.300,0.641,-1.772
2.304,0.641,-1.750
2.308,0.640,-1.765
2.312,0.618,-1.683
2.316,0.675,-1.771
2.320,0.679,-1.601
2.324,0.629,-1.628
2.328,0.618,-1.775
2.332,0.643,-1.669
2.336,0.645,-1.678
2.340,0.700,-1.749
2.344,0.692,-1.613
2.348,0.638,-1.708
2.352,0.657,-1.758
2.356,0.676,-1.775
2.360,0.676,-1.779
2.364,0.628,-1.709
2.368,0.696,-1.733
2.372,0.660,-1.629
2.376,0.642,-1.767
2.380,0.632,-1.648
2.384,0.658,-1.591
2.388,0.643,-1.720
2.392,0.683,-1.607
2.396,0.696,-1.599
2.400,0.631,-1.755
2.404,0.622,-1.773
2.408,0.623,-1.707
2.412,0.651,-1.609
2.416,0.709,-1.774
2.420,0.681,-1.604
2.424,0.649,-1.596
2.428,0.639,-1.700
2.432,0.698,-1.729
2.436,0.713,-1.602
2.440,0.669,-1.702
2.444,0.641,-1.680
2.448,0.623,-1.724
2.452,0.627,-1.708
2.456,0.619,-1.590
2.460,0.712,-1.575
2.464,0.711,-1.674
2.468,0.647,-1.749
2.472,0.652,-1.613
2.476,0.625,-1.768
2.480,0.683,-1.666
2.484,0.680,-1.731
2.488,0.624,-1.658
2.492,0.658,-1.753
2.496,0.662,-1.716
2.500,0.679,-1.705
2.504,0.660,-1.734
2.508,0.683,-1.615
2.512,0.695,-1.744
2.516,0.661,-1.575
2.520,0.621,-1.624
2.524,0.701,-1.636
2.528,0.643,-1.580
2.532,0.679,-1.625
2.536,0.643,-1.666
2.540,0.707,-1.729
2.544,0.712,-1.719
2.548,0.680,-1.687
2.552,0.622,-1.571
2.556,0.693,-1.682
2.560,0.706,-1.713
2.564,0.627,-1.700
2.568,0.701,-1.655
2.572,0.703,-1.613
2.576,0.657,-1.645
2.580,0.721,-1.747
2.584,0.639,-1.556
2.588,0.719,-1.716
2.592,0.633,-1.730
2.596,0.676,-1.565
2.600,0.690,-1.578
2.604,0.700,-1.565
2.608,0.706,-1.632
2.612,0.640,-1.600
2.616,0.649,-1.594
2.620,0.646,-1.664
2.624,0.645,-1.679
2.628,0.648,-1.685
2.632,0.697,-1.689
2.636,0.682,-1.709
2.640,0.646,-1.726
2.644,0.666,-1.710
2.648,0.673,-1.735
2.652,0.685,-1.740
2.656,0.703,-1.613
2.660,0.635,-1.675
2.664,0.665,-1.745
2.668,0.689,-1.631
2.672,0.630,-1.705
2.676,0.726,-1.584
2.680,0.630,-1.687
2.684,0.672,-1.702
2.688,0.674,-1.697
2.692,0.682,-1.663
2.696,0.699,-1.553
2.700,0.702,-1.622
2.704,0.701,-1.731
2.708,0.712,-1.599
2.712,0.684,-1.664
2.716,0.635,-1.648
2.720,0.714,-1.694
2.724,0.711,-1.586
2.728,0.635,-1.622
2.732,0.637,-1.638
2.736,0.717,-1.690
2.740,0.710,-1.719
2.744,0.672,-1.567
2.748,0.686,-1.680
2.752,0.689,-1.625
2.756,0.686,-1.682
2.760,0.665,-1.549
2.764,0.718,-1.588
2.768,0.729,-1.546
2.772,0.637,-1.650
2.776,0.709,-1.570
2.780,0.707,-1.644
2.784,0.701,-1.642
2.788,0.691,-1.580
2.792,0.704,-1.730
2.796,0.655,-1.679
2.800,0.647,-1.537
2.804,0.651,-1.695
2.808,0.673,-1.720
2.812,0.722,-1.700
2.816,0.716,-1.598
2.820,0.703,-1.717
2.824,0.654,-1.648
2.828,0.659,-1.677
2.832,0.697,-1.679
2.836,0.714,-1.669
2.840,0.699,-1.554
2.844,0.659,-1.542
2.848,0.730,-1.704
2.852,0.726,-1.659
2.856,0.668,-1.706
2.860,0.728,-1.688
2.864,0.645,-1.609
2.868,0.688,-1.650
2.872,0.709,-1.554
2.876,0.670,-1.594
2.880,0.704,-1.713
2.884,0.716,-1.628
2.888,0.637,-1.539
2.892,0.649,-1.554
2.896,0.674,-1.706
2.900,0.718,-1.691
2.904,0.714,-1.620
2.908,0.664,-1.685
2.912,0.710,-1.692
2.916,0.646,-1.627
2.920,0.657,-1.595
2.924,0.670,-1.643
2.928,0.715,-1.648
2.932,0.666,-1.541
2.936,0.692,-1.619
2.940,0.667,-1.659
2.944,0.714,-1.651
2.948,0.721,-1.632
2.952,0.702,-1.647
2.956,0.679,-1.640
2.960,0.696,-1.587
2.964,0.693,-1.614
2.968,0.678,-1.670
2.972,0.703,-1.699
2.976,0.644,-1.561
2.980,0.731,-1.533
2.984,0.725,-1.512
2.988,0.663,-1.510
2.992,0.687,-1.685
2.996,0.719,-1.699
3.000,0.721,-1.705
3.004,0.657,-1.703
3.008,0.703,-1.636
3.012,0.710,-1.668
3.016,0.703,-1.557
3.020,0.665,-1.518
3.024,0.684,-1.600
3.028,0.680,-1.637
3.032,0.724,-1.678
3.036,0.684,-1.656
3.040,0.736,-1.544
3.044,0.674,-1.665
3.048,0.663,-1.626
3.052,0.642,-1.525
3.056,0.734,-1.630
3.060,0.684,-1.588
3.064,0.708,-1.684
3.068,0.647,-1.629
3.072,0.720,-1.552
3.076,0.665,-1.690
3.080,0.719,-1.680
3.084,0.733,-1.682
3.088,0.729,-1.507
3.092,0.697,-1.594
3.096,0.665,-1.509
3.100,0.677,-1.605
3.104,0.740,-1.647
3.108,0.714,-1.688
3.112,0.673,-1.496
3.116,0.677,-1.647
3.120,0.701,-1.522
3.124,0.672,-1.673
3.128,0.649,-1.629
3.132,0.734,-1.602
3.136,0.732,-1.680
3.140,0.649,-1.596
3.144,0.645,-1.554
3.148,0.718,-1.618
3.152,0.695,-1.585
3.156,0.699,-1.584
3.160,0.678,-1.646
3.164,0.665,-1.679
3.168,0.711,-1.525
3.172,0.726,-1.523
3.176,0.743,-1.603
3.180,0.704,-1.622
3.184,0.742,-1.548
3.188,0.732,-1.647
3.192,0.670,-1.679
3.196,0.662,-1.518
3.200,0.702,-1.508
3.204,0.735,-1.507
3.208,0.662,-1.511
3.212,0.671,-1.536
3.216,0.677,-1.622
3.220,0.732,-1.486
3.224,0.741,-1.543
3.228,0.718,-1.594
3.232,0.659,-1.540
3.236,0.659,-1.635
3.240,0.681,-1.629
3.244,0.667,-1.490
3.248,0.739,-1.535
3.252,0.711,-1.623
3.256,0.700,-1.478
3.260,0.653,-1.676
3.264,0.656,-1.551
3.268,0.697,-1.656
3.272,0.731,-1.564
3.276,0.738,-1.642
3.280,0.652,-1.559
3.284,0.694,-1.626
3.288,0.698,-1.479
3.292,0.686,-1.534
3.296,0.730,-1.571
3.300,0.703,-1.576
3.304,0.665,-1.492
3.308,0.669,-1.625
3.312,0.716,-1.560
3.316,0.730,-1.557
3.320,0.650,-1.557
3.324,0.695,-1.480
3.328,0.742,-1.474
3.332,0.663,-1.666
3.336,0.707,-1.567
3.340,0.727,-1.576
3.344,0.737,-1.645
3.348,0.677,-1.519
3.352,0.670,-1.480
3.356,0.707,-1.618
3.360,0.728,-1.481
3.364,0.728,-1.473
3.368,0.720,-1.489
3.372,0.704,-1.655
3.376,0.721,-1.632
3.380,0.738,-1.616
3.384,0.691,-1.484
3.388,0.747,-1.628
3.392,0.673,-1.614
3.396,0.696,-1.486
3.400,0.663,-1.542
3.404,0.658,-1.626
3.408,0.650,-1.575
3.412,0.730,-1.488
3.416,0.661,-1.633
3.420,0.733,-1.651
3.424,0.711,-1.655
3.428,0.660,-1.639
3.432,0.711,-1.566
3.436,0.729,-1.474
3.440,0.723,-1.492
3.444,0.666,-1.580
3.448,0.750,-1.550
3.452,0.743,-1.609
3.456,0.692,-1.533
3.460,0.708,-1.456
3.464,0.713,-1.498
3.468,0.747,-1.465
3.472,0.685,-1.500
3.476,0.739,-1.610
3.480,0.701,-1.492
3.484,0.663,-1.535
3.488,0.686,-1.477
3.492,0.690,-1.633
3.496,0.733,-1.486
3.500,0.727,-1.552
3.504,0.673,-1.474
3.508,0.658,-1.497
3.512,0.676,-1.515
3.516,0.682,-1.515
3.520,0.681,-1.575
3.524,0.684,-1.463
3.528,0.672,-1.589
3.532,0.671,-1.464
3.536,0.720,-1.543
3.540,0.711,-1.581
3.544,0.691,-1.538
3.548,0.706,-1.613
3.552,0.746,-1.498
3.556,0.687,-1.472
3.560,0.692,-1.512
3.564,0.709,-1.444
3.568,0.688,-1.605
3.572,0.689,-1.525
3.576,0.713,-1.599
3.580,0.709,-1.570
3.584,0.668,-1.469
3.588,0.677,-1.589
3.592,0.707,-1.494
3.596,0.723,-1.606
3.600,0.751,-1.472
3.604,0.750,-1.496
3.608,0.673,-1.629
3.612,0.718,-1.443
3.616,0.690,-1.541
3.620,0.686,-1.472
3.624,0.720,-1.556
3.628,0.726,-1.469
3.632,0.724,-1.505
3.636,0.668,-1.556
3.640,0.699,-1.444
3.644,0.655,-1.473
3.648,0.679,-1.510
3.652,0.685,-1.605
3.656,0.685,-1.523
3.660,0.711,-1.490
3.664,0.733,-1.565
3.668,0.733,-1.540
3.672,0.677,-1.492
3.676,0.697,-1.472
3.680,0.700,-1.529
3.684,0.729,-1.455
3.688,0.730,-1.612
3.692,0.726,-1.571
3.696,0.707,-1.572
3.700,0.720,-1.563
3.704,0.718,-1.529
3.708,0.747,-1.552
3.712,0.709,-1.454
3.716,0.747,-1.446
3.720,0.746,-1.458
3.724,0.743,-1.463
3.728,0.744,-1.606
3.732,0.747,-1.559
3.736,0.723,-1.593
3.740,0.697,-1.491
3.744,0.747,-1.505
3.748,0.726,-1.604
3.752,0.750,-1.536
3.756,0.672,-1.572
3.760,0.719,-1.482
3.764,0.703,-1.612
3.768,0.675,-1.491
3.772,0.730,-1.525
3.776,0.718,-1.431
3.780,0.739,-1.523
3.784,0.742,-1.581
3.788,0.680,-1.557
3.792,0.727,-1.571
3.796,0.722,-1.616
3.800,0.752,-1.437
3.804,0.754,-1.605
3.808,0.681,-1.535
3.812,0.662,-1.616
3.816,0.672,-1.485
3.820,0.667,-1.551
3.824,0.675,-1.582
3.828,0.680,-1.494
3.832,0.675,-1.565
3.836,0.691,-1.446
3.840,0.735,-1.467
3.844,0.699,-1.458
3.848,0.716,-1.453
3.852,0.731,-1.488
3.856,0.702,-1.594
3.860,0.731,-1.499
3.864,0.685,-1.580
3.868,0.678,-1.435
3.872,0.721,-1.473
3.876,0.667,-1.552
3.880,0.659,-1.484
3.884,0.700,-1.478
3.888,0.709,-1.512
3.892,0.755,-1.505
3.896,0.739,-1.500
3.900,0.672,-1.415
3.904,0.745,-1.589
3.908,0.699,-1.582
3.912,0.732,-1.564
3.916,0.692,-1.418
3.920,0.663,-1.583
3.924,0.677,-1.555
3.928,0.737,-1.606
3.932,0.684,-1.597
3.936,0.733,-1.561
3.940,0.673,-1.463
3.944,0.677,-1.542
3.948,0.744,-1.440
3.952,0.707,-1.549
3.956,0.747,-1.514
3.960,0.697,-1.601
3.964,0.661,-1.489
3.968,0.700,-1.441
3.972,0.716,-1.448
3.976,0.715,-1.504
3.980,0.740,-1.561
3.984,0.733,-1.584
3.988,0.693,-1.475
3.992,0.708,-1.583
3.996,0.687,-1.535
4.000,0.737,-1.475
4.004,0.713,-1.563
4.008,0.746,-1.517
4.012,0.681,-1.500
4.016,0.673,-1.584
4.020,0.751,-1.523
4.024,0.721,-1.408
4.028,0.661,-1.490
4.032,0.724,-1.553
4.036,0.669,-1.428
4.040,0.692,-1.580
4.044,0.698,-1.498
4.048,0.738,-1.565
4.052,0.679,-1.580
4.056,0.727,-1.543
4.060,0.711,-1.468
4.064,0.747,-1.592
4.068,0.674,-1.529
4.072,0.733,-1.543
4.076,0.703,-1.446
4.080,0.723,-1.392
4.084,0.661,-1.413
4.088,0.701,-1.450
4.092,0.707,-1.549
4.096,0.694,-1.559
4.100,0.755,-1.462
