0.000,0.496,-1.917
4.104,0.751,-1.412
4.108,0.663,-1.549
4.112,0.737,-1.527
4.116,0.717,-1.436
4.120,0.746,-1.454
4.124,0.668,-1.437
4.128,0.743,-1.576
4.132,0.700,-1.407
4.136,0.730,-1.416
4.140,0.682,-1.516
4.144,0.722,-1.574
4.148,0.757,-1.466
4.152,0.727,-1.576
4.156,0.699,-1.394
4.160,0.687,-1.421
4.164,0.725,-1.407
4.168,0.697,-1.463
4.172,0.670,-1.481
4.176,0.740,-1.477
4.180,0.758,-1.474
4.184,0.698,-1.407
4.188,0.748,-1.555
4.192,0.713,-1.551
4.196,0.664,-1.432
4.200,0.713,-1.396
4.204,0.698,-1.551
4.208,0.722,-1.505
4.212,0.717,-1.411
4.216,0.692,-1.501
4.220,0.756,-1.557
4.224,0.663,-1.449
4.228,0.667,-1.496
4.232,0.676,-1.425
4.236,0.741,-1.381
4.240,0.687,-1.555
4.244,0.754,-1.462
4.248,0.704,-1.376
4.252,0.688,-1.483
4.256,0.741,-1.513
4.260,0.700,-1.533
4.264,0.673,-1.494
4.268,0.708,-1.558
4.272,0.728,-1.558
4.276,0.736,-1.385
4.280,0.730,-1.471
4.284,0.671,-1.378
4.288,0.674,-1.551
4.292,0.748,-1.390
4.296,0.674,-1.440
4.300,0.704,-1.558
4.304,0.668,-1.386
4.308,0.691,-1.400
4.312,0.721,-1.477
4.316,0.756,-1.423
4.320,0.678,-1.535
4.324,0.683,-1.510
4.328,0.718,-1.418
4.332,0.693,-1.456
4.336,0.664,-1.393
4.340,0.666,-1.392
4.344,0.693,-1.527
4.348,0.688,-1.563
4.352,0.705,-1.522
4.356,0.696,-1.446
4.360,0.704,-1.394
4.364,0.714,-1.377
4.368,0.731,-1.412
4.372,0.722,-1.509
4.376,0.715,-1.502
4.380,0.684,-1.392
4.384,0.700,-1.557
4.388,0.741,-1.528
4.392,0.697,-1.392
4.396,0.708,-1.380
4.400,0.717,-1.410
4.404,0.714,-1.488
4.408,0.694,-1.390
4.412,0.759,-1.380
4.416,0.689,-1.435
4.420,0.745,-1.534
4.424,0.682,-1.396
4.428,0.664,-1.419
4.432,0.676,-1.385
4.436,0.727,-1.388
4.440,0.742,-1.360
4.444,0.665,-1.513
4.448,0.725,-1.381
4.452,0.683,-1.525
4.456,0.744,-1.506
4.460,0.706,-1.547
4.464,0.693,-1.460
4.468,0.750,-1.507
4.472,0.741,-1.375
4.476,0.746,-1.411
4.480,0.733,-1.393
4.484,0.715,-1.506
4.488,0.727,-1.495
4.492,0.735,-1.445
4.496,0.701,-1.458
4.500,0.751,-1.532
4.504,0.669,-1.394
4.508,0.756,-1.445
4.512,0.722,-1.514
4.516,0.744,-1.352
4.520,0.697,-1.435
4.524,0.755,-1.396
4.528,0.710,-1.361
4.532,0.756,-1.485
4.536,0.705,-1.364
4.540,0.757,-1.496
4.544,0.735,-1.482
4.548,0.684,-1.427
4.552,0.744,-1.480
4.556,0.723,-1.473
4.560,0.729,-1.374
4.564,0.694,-1.389
4.568,0.669,-1.498
4.572,0.698,-1.524
4.576,0.699,-1.418
4.580,0.729,-1.369
4.584,0.751,-1.377
4.588,0.733,-1.394
4.592,0.741,-1.492
4.596,0.665,-1.376
4.600,0.753,-1.442
4.604,0.686,-1.394
4.608,0.688,-1.498
4.612,0.660,-1.513
4.616,0.729,-1.466
4.620,0.731,-1.432
4.624,0.716,-1.493
4.628,0.707,-1.498
4.632,0.721,-1.495
4.636,0.695,-1.528
4.640,0.711,-1.504
4.644,0.739,-1.456
4.648,0.736,-1.467
4.652,0.756,-1.480
4.656,0.726,-1.477
4.660,0.710,-1.470
4.664,0.677,-1.440
4.668,0.717,-1.357
4.672,0.658,-1.390
4.676,0.710,-1.406
4.680,0.681,-1.526
4.684,0.671,-1.365
4.688,0.666,-1.341
4.692,0.678,-1.454
4.696,0.678,-1.376
4.700,0.733,-1.374
4.704,0.704,-1.512
4.708,0.722,-1.338
4.712,0.730,-1.414
4.716,0.744,-1.518
4.720,0.700,-1.408
4.724,0.737,-1.531
4.728,0.691,-1.337
4.732,0.748,-1.528
4.736,0.709,-1.439
4.740,0.700,-1.497
4.744,0.691,-1.369
4.748,0.723,-1.335
4.752,0.695,-1.349
4.756,0.749,-1.355
4.760,0.658,-1.454
4.764,0.694,-1.404
4.768,0.691,-1.428
4.772,0.665,-1.506
4.776,0.740,-1.424
4.780,0.713,-1.341
4.784,0.683,-1.519
4.788,0.710,-1.472
4.792,0.747,-1.402
4.796,0.689,-1.490
4.800,0.730,-1.470
4.804,0.735,-1.495
4.808,0.745,-1.511
4.812,0.735,-1.397
4.816,0.659,-1.408
4.820,0.687,-1.343
4.824,0.743,-1.486
4.828,0.755,-1.468
4.832,0.751,-1.361
4.836,0.725,-1.470
4.840,0.668,-1.454
4.844,0.669,-1.326
4.848,0.685,-1.517
4.852,0.661,-1.354
4.856,0.662,-1.478
4.860,0.677,-1.350
4.864,0.676,-1.455
4.868,0.734,-1.433
4.872,0.696,-1.414
4.876,0.708,-1.429
4.880,0.678,-1.447
4.884,0.711,-1.342
4.888,0.742,-1.462
4.892,0.732,-1.513
4.896,0.712,-1.320
4.900,0.714,-1.385
4.904,0.658,-1.339
4.908,0.660,-1.338
4.912,0.748,-1.418
4.916,0.707,-1.462
4.920,0.697,-1.354
4.924,0.713,-1.491
4.928,0.696,-1.467
4.932,0.698,-1.338
4.936,0.738,-1.501
4.940,0.742,-1.467
4.944,0.676,-1.343
4.948,0.751,-1.493
4.952,0.736,-1.500
4.956,0.684,-1.483
4.960,0.692,-1.317
4.964,0.750,-1.429
4.968,0.733,-1.432
4.972,0.662,-1.372
4.976,0.694,-1.373
4.980,0.713,-1.452
4.984,0.696,-1.467
4.988,0.675,-1.423
4.992,0.660,-1.478
4.996,0.691,-1.455
5.000,0.696,-1.486
5.004,0.672,-1.356
5.008,0.662,-1.462
5.012,0.726,-1.379
5.016,0.726,-1.321
5.020,0.752,-1.456
5.024,0.730,-1.464
5.028,0.655,-1.326
5.032,0.729,-1.347
5.036,0.694,-1.362
5.040,0.693,-1.366
5.044,0.697,-1.465
5.048,0.687,-1.346
5.052,0.708,-1.464
5.056,0.664,-1.470
5.060,0.715,-1.383
5.064,0.708,-1.483
5.068,0.673,-1.387
5.072,0.725,-1.421
5.076,0.710,-1.392
5.080,0.655,-1.308
5.084,0.728,-1.496
5.088,0.655,-1.422
5.092,0.728,-1.465
5.096,0.745,-1.362
5.100,0.658,-1.402
5.104,0.718,-1.501
5.108,0.690,-1.461
5.112,0.661,-1.330
5.116,0.666,-1.305
5.120,0.686,-1.480
5.124,0.675,-1.436
5.128,0.667,-1.313
5.132,0.728,-1.479
5.136,0.671,-1.417
5.140,0.736,-1.366
5.144,0.736,-1.466
5.148,0.708,-1.329
5.152,0.721,-1.404
5.156,0.681,-1.374
5.160,0.654,-1.411
5.164,0.655,-1.401
5.168,0.733,-1.362
5.172,0.727,-1.316
5.176,0.731,-1.330
5.180,0.748,-1.304
5.184,0.660,-1.407
5.188,0.717,-1.482
5.192,0.656,-1.352
5.196,0.697,-1.347
5.200,0.672,-1.450
5.204,0.716,-1.406
5.208,0.711,-1.492
5.212,0.682,-1.451
5.216,0.746,-1.405
5.220,0.696,-1.393
5.224,0.741,-1.381
5.228,0.723,-1.323
5.232,0.656,-1.471
5.236,0.666,-1.432
5.240,0.667,-1.317
5.244,0.747,-1.412
5.248,0.699,-1.410
5.252,0.713,-1.301
5.256,0.702,-1.372
5.260,0.675,-1.348
5.264,0.695,-1.368
5.268,0.732,-1.359
5.272,0.731,-1.326
5.276,0.678,-1.449
5.280,0.662,-1.451
5.284,0.655,-1.420
5.288,0.682,-1.330
5.292,0.727,-1.417
5.296,0.722,-1.456
5.300,0.736,-1.408
5.304,0.662,-1.414
5.308,0.652,-1.469
5.312,0.681,-1.421
5.316,0.687,-1.358
5.320,0.669,-1.478
5.324,0.715,-1.373
5.328,0.733,-1.340
5.332,0.702,-1.481
5.336,0.740,-1.396
5.340,0.658,-1.424
5.344,0.684,-1.476
5.348,0.714,-1.484
5.352,0.690,-1.395
5.356,0.688,-1.289
5.360,0.699,-1.290
5.364,0.661,-1.374
5.368,0.678,-1.294
5.372,0.725,-1.431
5.376,0.684,-1.458
5.380,0.722,-1.422
5.384,0.727,-1.319
5.388,0.689,-1.361
5.392,0.667,-1.335
5.396,0.743,-1.410
5.400,0.740,-1.337
5.404,0.683,-1.369
5.408,0.691,-1.369
5.412,0.695,-1.444
5.416,0.727,-1.360
5.420,0.746,-1.426
5.424,0.725,-1.329
5.428,0.727,-1.454
5.432,0.734,-1.315
5.436,0.741,-1.465
5.440,0.677,-1.456
5.444,0.695,-1.324
5.448,0.662,-1.282
5.452,0.745,-1.322
5.456,0.698,-1.396
5.460,0.694,-1.405
5.464,0.735,-1.303
5.468,0.667,-1.428
5.472,0.703,-1.463
5.476,0.665,-1.335
5.480,0.726,-1.472
5.484,0.742,-1.391
5.488,0.729,-1.326
5.492,0.691,-1.319
5.496,0.720,-1.324
5.500,0.675,-1.360
5.504,0.740,-1.317
5.508,0.701,-1.451
5.512,0.716,-1.321
5.516,0.699,-1.301
5.520,0.696,-1.327
5.524,0.699,-1.460
5.528,0.734,-1.358
5.532,0.654,-1.348
5.536,0.742,-1.451
5.540,0.689,-1.431
5.544,0.694,-1.420
5.548,0.731,-1.272
5.552,0.729,-1.297
5.556,0.674,-1.324
5.560,0.662,-1.367
5.564,0.726,-1.453
5.568,0.708,-1.333
5.572,0.710,-1.279
5.576,0.660,-1.353
5.580,0.673,-1.288
5.584,0.712,-1.298
5.588,0.733,-1.427
5.592,0.726,-1.270
5.596,0.669,-1.442
5.600,0.733,-1.372
5.604,0.739,-1.427
5.608,0.669,-1.282
5.612,0.684,-1.297
5.616,0.727,-1.356
5.620,0.737,-1.391
5.624,0.724,-1.350
5.628,0.707,-1.410
5.632,0.653,-1.382
5.636,0.734,-1.424
5.640,0.716,-1.313
5.644,0.714,-1.361
5.648,0.656,-1.423
5.652,0.650,-1.399
5.656,0.645,-1.398
5.660,0.716,-1.278
5.664,0.705,-1.384
5.668,0.738,-1.386
5.672,0.682,-1.428
5.676,0.656,-1.263
5.680,0.688,-1.345
5.684,0.727,-1.320
5.688,0.663,-1.462
5.692,0.681,-1.271
5.696,0.679,-1.353
5.700,0.694,-1.280
5.704,0.686,-1.325
5.708,0.671,-1.309
5.712,0.650,-1.331
5.716,0.642,-1.453
5.720,0.650,-1.281
5.724,0.732,-1.458
5.728,0.649,-1.436
5.732,0.673,-1.409
5.736,0.669,-1.427
5.740,0.691,-1.318
5.744,0.666,-1.319
5.748,0.643,-1.356
5.752,0.729,-1.412
5.756,0.680,-1.416
5.760,0.684,-1.414
5.764,0.648,-1.262
5.768,0.707,-1.336
5.772,0.676,-1.349
5.776,0.714,-1.445
5.780,0.724,-1.450
5.784,0.656,-1.275
5.788,0.724,-1.323
5.792,0.735,-1.383
5.796,0.702,-1.346
5.800,0.735,-1.393
5.804,0.667,-1.311
5.808,0.681,-1.283
5.812,0.681,-1.413
5.816,0.689,-1.415
5.820,0.672,-1.282
5.824,0.692,-1.403
5.828,0.731,-1.431
5.832,0.688,-1.389
5.836,0.730,-1.299
5.840,0.661,-1.366
5.844,0.638,-1.255
5.848,0.719,-1.393
5.852,0.731,-1.445
5.856,0.695,-1.302
5.860,0.702,-1.386
5.864,0.672,-1.441
5.868,0.721,-1.433
5.872,0.659,-1.428
5.876,0.710,-1.438
5.880,0.654,-1.446
5.884,0.697,-1.324
5.888,0.725,-1.253
5.892,0.693,-1.408
5.896,0.679,-1.342
5.900,0.647,-1.265
5.904,0.728,-1.255
5.908,0.652,-1.399
5.912,0.658,-1.280
5.916,0.695,-1.333
5.920,0.681,-1.409
5.924,0.725,-1.404
5.928,0.709,-1.270
5.932,0.716,-1.247
5.936,0.674,-1.383
5.940,0.657,-1.392
5.944,0.721,-1.304
5.948,0.693,-1.320
5.952,0.694,-1.361
5.956,0.730,-1.357
5.960,0.694,-1.368
5.964,0.656,-1.341
5.968,0.653,-1.438
5.972,0.664,-1.279
5.976,0.688,-1.411
5.980,0.732,-1.347
5.984,0.641,-1.300
5.988,0.695,-1.442
5.992,0.657,-1.424
5.996,0.683,-1.300
6.000,0.700,-1.416
6.004,0.658,-1.374
6.008,0.709,-1.312
6.012,0.721,-1.400
6.016,0.690,-1.405
6.020,0.679,-1.396
6.024,0.666,-1.432
6.028,0.682,-1.441
6.032,0.678,-1.331
6.036,0.671,-1.414
6.040,0.710,-1.335
6.044,0.708,-1.307
6.048,0.702,-1.312
6.052,0.693,-1.262
6.056,0.664,-1.304
6.060,0.672,-1.413
6.064,0.655,-1.391
6.068,0.704,-1.380
6.072,0.635,-1.245
6.076,0.659,-1.333
6.080,0.713,-1.376
6.084,0.722,-1.414
6.088,0.638,-1.385
6.092,0.648,-1.424
6.096,0.668,-1.387
6.100,0.695,-1.306
6.104,0.675,-1.280
6.108,0.650,-1.309
6.112,0.633,-1.299
6.116,0.658,-1.385
6.120,0.631,-1.240
6.124,0.638,-1.425
6.128,0.641,-1.419
6.132,0.654,-1.402
6.136,0.723,-1.346
6.140,0.713,-1.319
6.144,0.653,-1.416
6.148,0.638,-1.352
6.152,0.708,-1.286
6.156,0.692,-1.392
6.160,0.701,-1.428
6.164,0.708,-1.287
6.168,0.713,-1.420
6.172,0.659,-1.355
6.176,0.644,-1.335
6.180,0.702,-1.279
6.184,0.687,-1.290
6.188,0.639,-1.253
6.192,0.642,-1.244
6.196,0.726,-1.279
6.200,0.705,-1.422
6.204,0.707,-1.390
6.208,0.670,-1.370
6.212,0.723,-1.414
6.216,0.691,-1.274
6.220,0.692,-1.398
6.224,0.700,-1.304
6.228,0.706,-1.348
6.232,0.724,-1.310
6.236,0.715,-1.257
6.240,0.688,-1.402
6.244,0.693,-1.250
6.248,0.700,-1.240
6.252,0.727,-1.390
6.256,0.715,-1.234
6.260,0.713,-1.376
6.264,0.722,-1.346
6.268,0.657,-1.422
6.272,0.628,-1.348
6.276,0.634,-1.426
6.280,0.696,-1.397
6.284,0.693,-1.263
6.288,0.663,-1.389
6.292,0.717,-1.282
6.296,0.642,-1.356
6.300,0.640,-1.374
6.304,0.723,-1.258
6.308,0.630,-1.262
6.312,0.651,-1.325
6.316,0.674,-1.346
6.320,0.643,-1.394
6.324,0.668,-1.407
6.328,0.695,-1.393
6.332,0.632,-1.338
6.336,0.638,-1.306
6.340,0.635,-1.311
6.344,0.653,-1.412
6.348,0.698,-1.366
6.352,0.683,-1.228
6.356,0.642,-1.249
6.360,0.651,-1.264
6.364,0.686,-1.292
6.368,0.651,-1.262
6.372,0.647,-1.308
6.376,0.711,-1.391
6.380,0.697,-1.383
6.384,0.706,-1.242
6.388,0.714,-1.275
6.392,0.628,-1.411
6.396,0.714,-1.286
6.400,0.633,-1.236
6.404,0.656,-1.248
6.408,0.642,-1.222
6.412,0.634,-1.261
6.416,0.644,-1.338
6.420,0.654,-1.358
6.424,0.630,-1.421
6.428,0.628,-1.232
6.432,0.626,-1.401
6.436,0.683,-1.341
6.440,0.677,-1.322
6.444,0.625,-1.370
6.448,0.649,-1.374
6.452,0.678,-1.396
6.456,0.639,-1.328
6.460,0.718,-1.419
6.464,0.716,-1.326
6.468,0.709,-1.244
6.472,0.694,-1.401
6.476,0.677,-1.352
6.480,0.642,-1.352
6.484,0.717,-1.355
6.488,0.665,-1.312
6.492,0.653,-1.226
6.496,0.659,-1.363
6.500,0.710,-1.280
6.504,0.658,-1.297
6.508,0.700,-1.400
6.512,0.647,-1.403
6.516,0.626,-1.279
6.520,0.713,-1.266
6.524,0.691,-1.260
6.528,0.693,-1.387
6.532,0.688,-1.364
6.536,0.681,-1.280
6.540,0.696,-1.385
6.544,0.673,-1.297
6.548,0.708,-1.342
6.552,0.714,-1.260
6.556,0.715,-1.264
6.560,0.663,-1.237
6.564,0.634,-1.247
6.568,0.708,-1.219
6.572,0.698,-1.254
6.576,0.631,-1.226
6.580,0.654,-1.267
6.584,0.656,-1.276
6.588,0.685,-1.360
6.592,0.646,-1.291
6.596,0.652,-1.262
6.600,0.664,-1.268
6.604,0.660,-1.221
6.608,0.712,-1.401
6.612,0.686,-1.316
6.616,0.708,-1.306
6.620,0.629,-1.243
6.624,0.683,-1.336
6.628,0.648,-1.260
6.632,0.658,-1.304
6.636,0.653,-1.317
6.640,0.654,-1.276
6.644,0.686,-1.270
6.648,0.651,-1.239
6.652,0.622,-1.337
6.656,0.633,-1.385
6.660,0.714,-1.273
6.664,0.685,-1.285
6.668,0.687,-1.316
6.672,0.656,-1.388
6.676,0.653,-1.404
6.680,0.677,-1.335
6.684,0.666,-1.352
6.688,0.707,-1.378
6.692,0.621,-1.296
6.696,0.622,-1.302
6.700,0.637,-1.305
6.704,0.711,-1.379
6.708,0.675,-1.300
6.712,0.661,-1.221
6.716,0.643,-1.337
6.720,0.702,-1.302
6.724,0.648,-1.265
6.728,0.675,-1.375
6.732,0.623,-1.224
6.736,0.702,-1.322
6.740,0.638,-1.391
6.744,0.680,-1.351
6.748,0.712,-1.285
6.752,0.698,-1.333
6.756,0.621,-1.333
6.760,0.673,-1.260
6.764,0.641,-1.232
6.768,0.697,-1.275
6.772,0.689,-1.331
6.776,0.665,-1.383
6.780,0.689,-1.239
6.784,0.618,-1.342
6.788,0.711,-1.242
6.792,0.626,-1.380
6.796,0.638,-1.262
6.800,0.643,-1.205
6.804,0.653,-1.207
6.808,0.705,-1.209
6.812,0.712,-1.399
6.816,0.670,-1.361
6.820,0.691,-1.357
6.824,0.685,-1.385
6.828,0.693,-1.397
6.832,0.674,-1.349
6.836,0.710,-1.364
6.840,0.651,-1.401
6.844,0.706,-1.383
6.848,0.668,-1.375
6.852,0.675,-1.306
6.856,0.661,-1.269
6.860,0.653,-1.330
6.864,0.632,-1.280
6.868,0.639,-1.339
6.872,0.645,-1.239
6.876,0.692,-1.338
6.880,0.613,-1.257
6.884,0.667,-1.258
6.888,0.678,-1.299
6.892,0.697,-1.213
6.896,0.689,-1.372
6.900,0.704,-1.282
6.904,0.685,-1.223
6.908,0.677,-1.274
6.912,0.656,-1.396
6.916,0.665,-1.262
6.920,0.695,-1.251
6.924,0.636,-1.257
6.928,0.686,-1.341
6.932,0.675,-1.270
6.936,0.668,-1.330
6.940,0.682,-1.378
6.944,0.670,-1.289
6.948,0.652,-1.384
6.952,0.664,-1.329
6.956,0.617,-1.221
6.960,0.637,-1.238
6.964,0.680,-1.369
6.968,0.661,-1.265
6.972,0.692,-1.202
6.976,0.648,-1.321
6.980,0.625,-1.339
6.984,0.703,-1.253
6.988,0.700,-1.215
6.992,0.646,-1.325
6.996,0.641,-1.207
7.000,0.633,-1.238
7.004,0.614,-1.228
7.008,0.678,-1.329
7.012,0.689,-1.304
7.016,0.697,-1.357
7.020,0.664,-1.350
7.024,0.620,-1.236
7.028,0.621,-1.282
7.032,0.697,-1.244
7.036,0.650,-1.346
7.040,0.701,-1.341
7.044,0.683,-1.291
7.048,0.620,-1.209
7.052,0.684,-1.282
7.056,0.640,-1.296
7.060,0.675,-1.349
7.064,0.656,-1.279
7.068,0.705,-1.337
7.072,0.612,-1.376
7.076,0.621,-1.372
7.080,0.655,-1.369
7.084,0.628,-1.332
7.088,0.663,-1.330
7.092,0.634,-1.237
7.096,0.666,-1.256
7.100,0.608,-1.199
7.104,0.676,-1.258
7.108,0.644,-1.270
7.112,0.618,-1.360
7.116,0.698,-1.198
7.120,0.699,-1.389
7.124,0.697,-1.300
7.128,0.701,-1.277
7.132,0.641,-1.298
7.136,0.616,-1.351
7.140,0.620,-1.231
7.144,0.683,-1.376
7.148,0.663,-1.253
7.152,0.609,-1.214
7.156,0.616,-1.269
7.160,0.622,-1.316
7.164,0.624,-1.300
7.168,0.615,-1.242
7.172,0.658,-1.323
7.176,0.670,-1.322
7.180,0.694,-1.344
7.184,0.694,-1.231
7.188,0.638,-1.315
7.192,0.672,-1.362
7.196,0.644,-1.295
7.200,0.685,-1.353
7.204,0.654,-1.214
7.208,0.626,-1.213
7.212,0.606,-1.314
7.216,0.690,-1.254
7.220,0.696,-1.303
7.224,0.632,-1.340
7.228,0.646,-1.314
7.232,0.610,-1.268
7.236,0.646,-1.252
7.240,0.605,-1.195
7.244,0.642,-1.332
7.248,0.630,-1.266
7.252,0.667,-1.362
7.256,0.616,-1.207
7.260,0.637,-1.246
7.264,0.691,-1.236
7.268,0.677,-1.295
7.272,0.607,-1.246
7.276,0.679,-1.220
7.280,0.626,-1.247
7.284,0.632,-1.297
7.288,0.681,-1.335
7.292,0.626,-1.371
7.296,0.664,-1.267
7.300,0.634,-1.207
7.304,0.671,-1.299
7.308,0.684,-1.367
7.312,0.602,-1.197
7.316,0.604,-1.195
7.320,0.686,-1.264
7.324,0.614,-1.318
7.328,0.695,-1.192
7.332,0.689,-1.211
7.336,0.669,-1.382
7.340,0.619,-1.313
7.344,0.658,-1.235
7.348,0.665,-1.330
7.352,0.613,-1.311
7.356,0.627,-1.350
7.360,0.688,-1.209
7.364,0.666,-1.284
7.368,0.620,-1.191
7.372,0.657,-1.340
7.376,0.686,-1.348
7.380,0.613,-1.251
7.384,0.660,-1.347
7.388,0.654,-1.230
7.392,0.647,-1.284
7.396,0.655,-1.336
7.400,0.616,-1.308
7.404,0.639,-1.282
7.408,0.632,-1.218
7.412,0.650,-1.364
7.416,0.674,-1.368
7.420,0.616,-1.279
7.424,0.621,-1.216
7.428,0.692,-1.230
7.432,0.605,-1.349
7.436,0.636,-1.289
7.440,0.613,-1.352
7.444,0.608,-1.354
7.448,0.681,-1.231
7.452,0.680,-1.324
7.456,0.692,-1.271
7.460,0.678,-1.359
7.464,0.652,-1.285
7.468,0.690,-1.286
7.472,0.661,-1.364
7.476,0.640,-1.223
7.480,0.619,-1.219
7.484,0.616,-1.366
7.488,0.601,-1.286
7.492,0.605,-1.256
7.496,0.655,-1.337
7.500,0.598,-1.254
7.504,0.652,-1.352
7.508,0.691,-1.378
7.512,0.657,-1.360
7.516,0.668,-1.262
7.520,0.656,-1.244
7.524,0.613,-1.339
7.528,0.638,-1.247
7.532,0.636,-1.185
7.536,0.657,-1.364
7.540,0.614,-1.356
7.544,0.604,-1.353
7.548,0.611,-1.373
7.552,0.625,-1.359
7.556,0.677,-1.241
7.560,0.663,-1.367
7.564,0.638,-1.308
7.568,0.668,-1.315
7.572,0.664,-1.216
7.576,0.667,-1.324
7.580,0.660,-1.378
7.584,0.694,-1.377
7.588,0.661,-1.325
7.592,0.683,-1.314
7.596,0.676,-1.326
7.600,0.672,-1.192
7.604,0.674,-1.351
7.608,0.637,-1.243
7.612,0.663,-1.359
7.616,0.650,-1.183
7.620,0.636,-1.215
7.624,0.691,-1.205
7.628,0.643,-1.232
7.632,0.672,-1.273
7.636,0.629,-1.359
7.640,0.661,-1.314
7.644,0.667,-1.233
7.648,0.678,-1.290
7.652,0.687,-1.307
7.656,0.617,-1.346
7.660,0.632,-1.364
7.664,0.640,-1.334
7.668,0.606,-1.279
7.672,0.640,-1.230
7.676,0.686,-1.332
7.680,0.642,-1.298
7.684,0.658,-1.236
7.688,0.615,-1.286
7.692,0.604,-1.275
7.696,0.609,-1.338
7.700,0.671,-1.206
7.704,0.661,-1.230
7.708,0.631,-1.212
7.712,0.651,-1.257
7.716,0.640,-1.266
7.720,0.683,-1.267
7.724,0.661,-1.337
7.728,0.639,-1.207
7.732,0.624,-1.318
7.736,0.616,-1.367
7.740,0.627,-1.338
7.744,0.679,-1.356
7.748,0.625,-1.355
7.752,0.664,-1.299
7.756,0.619,-1.183
7.760,0.614,-1.232
7.764,0.653,-1.349
7.768,0.679,-1.309
7.772,0.685,-1.323
7.776,0.623,-1.224
7.780,0.617,-1.237
7.784,0.593,-1.206
7.788,0.608,-1.247
7.792,0.674,-1.275
7.796,0.619,-1.300
7.800,0.651,-1.362
7.804,0.673,-1.299
7.808,0.676,-1.240
7.812,0.626,-1.241
7.816,0.633,-1.357
7.820,0.628,-1.289
7.824,0.599,-1.262
7.828,0.611,-1.176
7.832,0.678,-1.173
7.836,0.636,-1.363
7.840,0.615,-1.355
7.844,0.604,-1.259
7.848,0.637,-1.209
7.852,0.643,-1.198
7.856,0.634,-1.219
7.860,0.624,-1.362
7.864,0.597,-1.246
7.868,0.680,-1.231
7.872,0.676,-1.185
7.876,0.594,-1.274
7.880,0.600,-1.342
7.884,0.627,-1.356
7.888,0.664,-1.281
7.892,0.593,-1.197
7.896,0.665,-1.347
7.900,0.602,-1.205
7.904,0.620,-1.179
7.908,0.613,-1.244
7.912,0.606,-1.356
7.916,0.620,-1.188
7.920,0.662,-1.193
7.924,0.597,-1.242
7.928,0.632,-1.277
7.932,0.675,-1.312
7.936,0.600,-1.309
7.940,0.630,-1.227
7.944,0.626,-1.230
7.948,0.615,-1.326
7.952,0.613,-1.284
7.956,0.676,-1.227
7.960,0.608,-1.237
7.964,0.606,-1.264
7.968,0.675,-1.230
7.972,0.647,-1.199
7.976,0.595,-1.353
7.980,0.634,-1.328
7.984,0.618,-1.185
7.988,0.686,-1.280
7.992,0.638,-1.222
7.996,0.643,-1.234
8.000,0.631,-1.225
8.004,0.593,-1.231
8.008,0.608,-1.318
8.012,0.682,-1.256
8.016,0.688,-1.331
8.020,0.675,-1.199
8.024,0.682,-1.191
8.028,0.683,-1.342
8.032,0.610,-1.197
8.036,0.623,-1.174
8.040,0.650,-1.196
8.044,0.590,-1.197
8.048,0.687,-1.214
8.052,0.649,-1.357
8.056,0.683,-1.202
8.060,0.665,-1.234
8.064,0.641,-1.351
8.068,0.629,-1.222
8.072,0.669,-1.229
8.076,0.672,-1.213
8.080,0.683,-1.233
8.084,0.639,-1.352
8.088,0.659,-1.328
8.092,0.664,-1.188
8.096,0.677,-1.240
8.100,0.627,-1.286
8.104,0.662,-1.356
8.108,0.606,-1.175
8.112,0.607,-1.286
8.116,0.617,-1.316
8.120,0.663,-1.267
8.124,0.623,-1.225
8.128,0.631,-1.300
8.132,0.638,-1.255
8.136,0.629,-1.330
8.140,0.598,-1.244
8.144,0.608,-1.189
8.148,0.594,-1.260
8.152,0.623,-1.230
8.156,0.620,-1.273
8.160,0.627,-1.211
8.164,0.592,-1.233
8.168,0.650,-1.363
8.172,0.623,-1.194
8.176,0.619,-1.325
8.180,0.614,-1.235
8.184,0.595,-1.242
8.188,0.662,-1.176
8.192,0.658,-1.336
8.196,0.686,-1.166
8.200,0.610,-1.199
8.204,0.605,-1.235
