0.000,0.496,-1.917
12.196,0.812,-1.302
12.200,0.808,-1.329
12.204,0.733,-1.340
12.208,0.790,-1.176
12.212,0.807,-1.296
12.216,0.799,-1.259
12.220,0.715,-1.259
12.224,0.804,-1.253
12.228,0.797,-1.292
12.232,0.784,-1.267
12.236,0.737,-1.224
12.240,0.721,-1.188
12.244,0.813,-1.267
12.248,0.816,-1.318
12.252,0.761,-1.339
12.256,0.804,-1.224
12.260,0.772,-1.204
12.264,0.796,-1.225
12.268,0.725,-1.213
12.272,0.804,-1.271
12.276,0.730,-1.256
12.280,0.737,-1.222
12.284,0.814,-1.357
12.288,0.759,-1.253
12.292,0.800,-1.212
12.296,0.783,-1.180
12.300,0.783,-1.308
12.304,0.789,-1.358
12.308,0.738,-1.365
12.312,0.725,-1.339
12.316,0.766,-1.215
12.320,0.752,-1.367
12.324,0.789,-1.186
12.328,0.809,-1.305
12.332,0.759,-1.188
12.336,0.775,-1.265
12.340,0.754,-1.181
12.344,0.767,-1.205
12.348,0.731,-1.275
12.352,0.768,-1.356
12.356,0.805,-1.366
12.360,0.813,-1.286
12.364,0.805,-1.295
12.368,0.776,-1.290
12.372,0.736,-1.265
12.376,0.759,-1.349
12.380,0.750,-1.260
12.384,0.787,-1.283
12.388,0.736,-1.332
12.392,0.760,-1.209
12.396,0.806,-1.342
12.400,0.747,-1.239
12.404,0.785,-1.228
12.408,0.812,-1.319
12.412,0.788,-1.351
12.416,0.754,-1.365
12.420,0.809,-1.222
12.424,0.789,-1.283
12.428,0.728,-1.218
12.432,0.742,-1.313
12.436,0.739,-1.312
12.440,0.739,-1.272
12.444,0.778,-1.209
12.448,0.763,-1.182
12.452,0.807,-1.302
12.456,0.797,-1.247
12.460,0.751,-1.340
12.464,0.763,-1.283
12.468,0.759,-1.215
12.472,0.756,-1.295
12.476,0.823,-1.270
12.480,0.820,-1.296
12.484,0.775,-1.347
12.488,0.778,-1.178
12.492,0.793,-1.240
12.496,0.790,-1.287
12.500,0.763,-1.197
12.504,0.784,-1.207
12.508,0.826,-1.356
12.512,0.743,-1.221
12.516,0.764,-1.289
12.520,0.803,-1.342
12.524,0.765,-1.355
12.528,0.811,-1.298
12.532,0.755,-1.277
12.536,0.760,-1.173
12.540,0.807,-1.196
12.544,0.780,-1.346
12.548,0.817,-1.282
12.552,0.739,-1.340
12.556,0.773,-1.208
12.560,0.752,-1.228
12.564,0.737,-1.265
12.568,0.758,-1.273
12.572,0.834,-1.289
12.576,0.787,-1.240
12.580,0.776,-1.341
12.584,0.803,-1.297
12.588,0.750,-1.288
12.592,0.760,-1.353
12.596,0.813,-1.257
12.600,0.762,-1.252
12.604,0.744,-1.180
12.608,0.827,-1.274
12.612,0.763,-1.354
12.616,0.746,-1.266
12.620,0.830,-1.281
12.624,0.802,-1.226
12.628,0.786,-1.176
12.632,0.828,-1.254
12.636,0.743,-1.211
12.640,0.754,-1.260
12.644,0.794,-1.309
12.648,0.831,-1.313
12.652,0.834,-1.288
12.656,0.805,-1.267
12.660,0.803,-1.213
12.664,0.775,-1.307
12.668,0.835,-1.265
12.672,0.764,-1.258
12.676,0.774,-1.302
12.680,0.744,-1.204
12.684,0.765,-1.177
12.688,0.829,-1.268
12.692,0.751,-1.279
12.696,0.754,-1.310
12.700,0.815,-1.260
12.704,0.760,-1.278
12.708,0.796,-1.245
12.712,0.811,-1.373
12.716,0.824,-1.346
12.720,0.819,-1.207
12.724,0.771,-1.183
12.728,0.798,-1.242
12.732,0.831,-1.318
12.736,0.769,-1.309
12.740,0.789,-1.305
12.744,0.844,-1.302
12.748,0.756,-1.251
12.752,0.844,-1.366
12.756,0.840,-1.365
12.760,0.782,-1.188
12.764,0.806,-1.245
12.768,0.796,-1.210
12.772,0.748,-1.333
12.776,0.792,-1.344
12.780,0.761,-1.231
12.784,0.839,-1.178
12.788,0.808,-1.341
12.792,0.818,-1.175
12.796,0.785,-1.217
12.800,0.847,-1.248
12.804,0.765,-1.316
12.808,0.755,-1.238
12.812,0.817,-1.246
12.816,0.784,-1.314
12.820,0.791,-1.262
12.824,0.796,-1.227
12.828,0.809,-1.291
12.832,0.752,-1.255
12.836,0.800,-1.357
12.840,0.820,-1.228
12.844,0.754,-1.305
12.848,0.782,-1.339
12.852,0.805,-1.229
12.856,0.834,-1.259
12.860,0.844,-1.371
12.864,0.772,-1.254
12.868,0.852,-1.325
12.872,0.843,-1.226
12.876,0.792,-1.223
12.880,0.816,-1.338
12.884,0.810,-1.279
12.888,0.820,-1.230
12.892,0.800,-1.330
12.896,0.849,-1.370
12.900,0.755,-1.245
12.904,0.850,-1.297
12.908,0.758,-1.302
12.912,0.836,-1.352
12.916,0.812,-1.222
12.920,0.842,-1.220
12.924,0.762,-1.308
12.928,0.784,-1.241
12.932,0.857,-1.283
12.936,0.856,-1.216
12.940,0.821,-1.293
12.944,0.766,-1.306
12.948,0.767,-1.194
12.952,0.810,-1.201
12.956,0.809,-1.355
12.960,0.848,-1.221
12.964,0.840,-1.318
12.968,0.838,-1.239
12.972,0.784,-1.367
12.976,0.825,-1.348
12.980,0.812,-1.249
12.984,0.804,-1.339
12.988,0.779,-1.333
12.992,0.766,-1.337
12.996,0.853,-1.359
13.000,0.795,-1.220
13.004,0.831,-1.239
13.008,0.851,-1.242
13.012,0.773,-1.273
13.016,0.855,-1.306
13.020,0.841,-1.236
13.024,0.804,-1.211
13.028,0.794,-1.248
13.032,0.819,-1.314
13.036,0.835,-1.334
13.040,0.780,-1.343
13.044,0.774,-1.271
13.048,0.804,-1.263
13.052,0.818,-1.259
13.056,0.844,-1.176
13.060,0.778,-1.278
13.064,0.778,-1.207
13.068,0.830,-1.371
13.072,0.788,-1.295
13.076,0.767,-1.295
13.080,0.781,-1.355
13.084,0.772,-1.365
13.088,0.786,-1.367
13.092,0.766,-1.180
13.096,0.818,-1.183
13.100,0.859,-1.371
13.104,0.863,-1.271
13.108,0.798,-1.224
13.112,0.843,-1.217
13.116,0.778,-1.187
13.120,0.797,-1.351
13.124,0.770,-1.231
13.128,0.815,-1.352
13.132,0.769,-1.201
13.136,0.769,-1.280
13.140,0.772,-1.295
13.144,0.828,-1.215
13.148,0.809,-1.339
13.152,0.858,-1.340
13.156,0.844,-1.303
13.160,0.820,-1.354
13.164,0.781,-1.297
13.168,0.839,-1.362
13.172,0.863,-1.189
13.176,0.863,-1.181
13.180,0.816,-1.289
13.184,0.817,-1.327
13.188,0.814,-1.219
13.192,0.776,-1.231
13.196,0.794,-1.254
13.200,0.838,-1.193
13.204,0.842,-1.275
13.208,0.797,-1.186
13.212,0.794,-1.345
13.216,0.796,-1.294
13.220,0.779,-1.198
13.224,0.806,-1.188
13.228,0.812,-1.277
13.232,0.799,-1.216
13.236,0.827,-1.262
13.240,0.814,-1.311
13.244,0.856,-1.194
13.248,0.859,-1.197
13.252,0.841,-1.256
13.256,0.832,-1.363
13.260,0.829,-1.294
13.264,0.862,-1.375
13.268,0.854,-1.287
13.272,0.797,-1.256
13.276,0.827,-1.297
13.280,0.798,-1.312
13.284,0.790,-1.286
13.288,0.830,-1.185
13.292,0.797,-1.288
13.296,0.818,-1.208
13.300,0.812,-1.316
13.304,0.812,-1.274
13.308,0.852,-1.193
13.312,0.809,-1.217
13.316,0.819,-1.349
13.320,0.836,-1.182
13.324,0.789,-1.364
13.328,0.873,-1.254
13.332,0.783,-1.229
13.336,0.821,-1.223
13.340,0.858,-1.262
13.344,0.877,-1.187
13.348,0.801,-1.357
13.352,0.848,-1.300
13.356,0.839,-1.322
13.360,0.859,-1.309
13.364,0.830,-1.275
13.368,0.857,-1.370
13.372,0.821,-1.227
13.376,0.826,-1.215
13.380,0.796,-1.197
13.384,0.795,-1.194
13.388,0.831,-1.372
13.392,0.853,-1.183
13.396,0.845,-1.326
13.400,0.813,-1.218
13.404,0.864,-1.233
13.408,0.829,-1.225
13.412,0.870,-1.349
13.416,0.818,-1.183
13.420,0.828,-1.311
13.424,0.872,-1.202
13.428,0.828,-1.293
13.432,0.860,-1.324
13.436,0.850,-1.216
13.440,0.844,-1.239
13.444,0.822,-1.227
13.448,0.835,-1.373
13.452,0.863,-1.259
13.456,0.791,-1.277
13.460,0.879,-1.308
13.464,0.856,-1.203
13.468,0.805,-1.286
13.472,0.795,-1.213
13.476,0.856,-1.206
13.480,0.847,-1.213
13.484,0.857,-1.309
13.488,0.856,-1.271
13.492,0.804,-1.271
13.496,0.812,-1.352
13.500,0.853,-1.349
13.504,0.810,-1.285
13.508,0.843,-1.189
13.512,0.871,-1.362
13.516,0.833,-1.344
13.520,0.842,-1.305
13.524,0.858,-1.202
13.528,0.851,-1.333
13.532,0.889,-1.204
13.536,0.814,-1.361
13.540,0.818,-1.197
13.544,0.851,-1.212
13.548,0.815,-1.323
13.552,0.884,-1.207
13.556,0.856,-1.306
13.560,0.859,-1.209
13.564,0.826,-1.205
13.568,0.816,-1.355
13.572,0.819,-1.366
13.576,0.890,-1.273
13.580,0.816,-1.371
13.584,0.816,-1.233
13.588,0.858,-1.304
13.592,0.841,-1.372
13.596,0.859,-1.338
13.600,0.850,-1.224
13.604,0.828,-1.319
13.608,0.835,-1.259
13.612,0.840,-1.319
13.616,0.832,-1.268
13.620,0.796,-1.325
13.624,0.892,-1.227
13.628,0.865,-1.184
13.632,0.883,-1.298
13.636,0.821,-1.261
13.640,0.866,-1.353
13.644,0.862,-1.176
13.648,0.876,-1.307
13.652,0.827,-1.207
13.656,0.860,-1.249
13.660,0.816,-1.295
13.664,0.802,-1.345
13.668,0.816,-1.342
13.672,0.854,-1.323
13.676,0.847,-1.345
13.680,0.889,-1.281
13.684,0.829,-1.186
13.688,0.864,-1.267
13.692,0.862,-1.196
13.696,0.820,-1.314
13.700,0.871,-1.201
13.704,0.858,-1.342
13.708,0.886,-1.270
13.712,0.892,-1.341
13.716,0.897,-1.320
13.720,0.874,-1.296
13.724,0.816,-1.215
13.728,0.875,-1.324
13.732,0.854,-1.260
13.736,0.865,-1.287
13.740,0.814,-1.338
13.744,0.845,-1.197
13.748,0.844,-1.368
13.752,0.852,-1.364
13.756,0.842,-1.201
13.760,0.822,-1.231
13.764,0.865,-1.324
13.768,0.813,-1.206
13.772,0.858,-1.267
13.776,0.841,-1.264
13.780,0.880,-1.253
13.784,0.899,-1.359
13.788,0.869,-1.316
13.792,0.870,-1.259
13.796,0.829,-1.246
13.800,0.884,-1.178
13.804,0.856,-1.366
13.808,0.804,-1.373
13.812,0.848,-1.242
13.816,0.829,-1.313
13.820,0.865,-1.284
13.824,0.883,-1.356
13.828,0.884,-1.197
13.832,0.837,-1.223
13.836,0.808,-1.308
13.840,0.823,-1.198
13.844,0.829,-1.226
13.848,0.878,-1.274
13.852,0.813,-1.201
13.856,0.896,-1.266
13.860,0.859,-1.187
13.864,0.876,-1.324
13.868,0.897,-1.240
13.872,0.887,-1.206
13.876,0.840,-1.205
13.880,0.882,-1.354
13.884,0.906,-1.233
13.888,0.883,-1.335
13.892,0.817,-1.237
13.896,0.872,-1.223
13.900,0.816,-1.200
13.904,0.861,-1.286
13.908,0.823,-1.241
13.912,0.878,-1.215
13.916,0.850,-1.242
13.920,0.863,-1.263
13.924,0.838,-1.348
13.928,0.861,-1.175
13.932,0.854,-1.240
13.936,0.865,-1.197
13.940,0.908,-1.296
13.944,0.906,-1.300
13.948,0.810,-1.233
13.952,0.820,-1.266
13.956,0.907,-1.304
13.960,0.811,-1.374
13.964,0.854,-1.192
13.968,0.851,-1.218
13.972,0.834,-1.202
13.976,0.876,-1.251
13.980,0.850,-1.322
13.984,0.812,-1.186
13.988,0.853,-1.248
13.992,0.840,-1.193
13.996,0.900,-1.186
14.000,0.891,-1.318
14.004,0.884,-1.323
14.008,0.854,-1.330
14.012,0.852,-1.308
14.016,0.814,-1.334
14.020,0.846,-1.349
14.024,0.841,-1.373
14.028,0.859,-1.201
14.032,0.865,-1.196
14.036,0.882,-1.353
14.040,0.894,-1.296
14.044,0.861,-1.189
14.048,0.897,-1.267
14.052,0.815,-1.294
14.056,0.902,-1.207
14.060,0.828,-1.315
14.064,0.832,-1.374
14.068,0.913,-1.295
14.072,0.853,-1.189
14.076,0.887,-1.200
14.080,0.870,-1.185
14.084,0.852,-1.321
14.088,0.896,-1.289
14.092,0.882,-1.334
14.096,0.834,-1.270
14.100,0.851,-1.361
14.104,0.831,-1.373
14.108,0.902,-1.184
14.112,0.910,-1.203
14.116,0.875,-1.221
14.120,0.915,-1.246
14.124,0.865,-1.214
14.128,0.873,-1.207
14.132,0.894,-1.342
14.136,0.907,-1.369
14.140,0.853,-1.195
14.144,0.856,-1.227
14.148,0.883,-1.306
14.152,0.914,-1.245
14.156,0.867,-1.298
14.160,0.871,-1.269
14.164,0.913,-1.283
14.168,0.902,-1.218
14.172,0.897,-1.285
14.176,0.847,-1.184
14.180,0.824,-1.340
14.184,0.883,-1.319
14.188,0.824,-1.367
14.192,0.856,-1.183
14.196,0.910,-1.354
14.200,0.882,-1.246
14.204,0.838,-1.350
14.208,0.830,-1.227
14.212,0.896,-1.253
14.216,0.822,-1.262
14.220,0.917,-1.322
14.224,0.910,-1.363
14.228,0.917,-1.325
14.232,0.909,-1.352
14.236,0.851,-1.238
14.240,0.849,-1.336
14.244,0.845,-1.194
14.248,0.897,-1.309
14.252,0.888,-1.337
14.256,0.834,-1.181
14.260,0.832,-1.218
14.264,0.884,-1.249
14.268,0.908,-1.353
14.272,0.920,-1.370
14.276,0.880,-1.201
14.280,0.902,-1.296
14.284,0.828,-1.188
14.288,0.890,-1.197
14.292,0.883,-1.333
14.296,0.832,-1.205
14.300,0.906,-1.353
14.304,0.878,-1.329
14.308,0.834,-1.348
14.312,0.864,-1.368
14.316,0.917,-1.278
14.320,0.855,-1.352
14.324,0.846,-1.245
14.328,0.832,-1.284
14.332,0.836,-1.265
14.336,0.828,-1.351
14.340,0.896,-1.361
14.344,0.851,-1.356
14.348,0.838,-1.172
14.352,0.921,-1.356
14.356,0.911,-1.365
14.360,0.916,-1.255
14.364,0.881,-1.365
14.368,0.861,-1.186
14.372,0.866,-1.216
14.376,0.888,-1.357
14.380,0.859,-1.355
14.384,0.854,-1.230
14.388,0.832,-1.241
14.392,0.924,-1.321
14.396,0.875,-1.318
14.400,0.913,-1.280
14.404,0.869,-1.328
14.408,0.845,-1.321
14.412,0.849,-1.346
14.416,0.911,-1.307
14.420,0.835,-1.182
14.424,0.907,-1.224
14.428,0.872,-1.204
14.432,0.909,-1.362
14.436,0.836,-1.360
14.440,0.906,-1.330
14.444,0.832,-1.328
14.448,0.884,-1.329
14.452,0.830,-1.253
14.456,0.899,-1.344
14.460,0.901,-1.304
14.464,0.917,-1.290
14.468,0.840,-1.216
14.472,0.842,-1.225
14.476,0.903,-1.322
14.480,0.889,-1.293
14.484,0.889,-1.209
14.488,0.874,-1.365
14.492,0.851,-1.193
14.496,0.889,-1.303
14.500,0.852,-1.185
14.504,0.928,-1.364
14.508,0.870,-1.322
14.512,0.884,-1.223
14.516,0.904,-1.290
14.520,0.882,-1.267
14.524,0.908,-1.185
14.528,0.904,-1.319
14.532,0.831,-1.172
14.536,0.848,-1.282
14.540,0.834,-1.370
14.544,0.863,-1.305
14.548,0.923,-1.359
14.552,0.883,-1.360
14.556,0.917,-1.177
14.560,0.882,-1.310
14.564,0.910,-1.186
14.568,0.843,-1.315
14.572,0.923,-1.214
14.576,0.894,-1.368
14.580,0.845,-1.369
14.584,0.884,-1.283
14.588,0.896,-1.288
14.592,0.862,-1.179
14.596,0.894,-1.347
14.600,0.881,-1.326
14.604,0.888,-1.348
14.608,0.881,-1.202
14.612,0.903,-1.344
14.616,0.885,-1.330
14.620,0.907,-1.358
14.624,0.850,-1.175
14.628,0.882,-1.318
14.632,0.835,-1.367
14.636,0.916,-1.311
14.640,0.915,-1.247
14.644,0.896,-1.319
14.648,0.874,-1.349
14.652,0.864,-1.273
14.656,0.930,-1.341
14.660,0.900,-1.216
14.664,0.891,-1.211
14.668,0.902,-1.271
14.672,0.909,-1.177
14.676,0.886,-1.325
14.680,0.910,-1.274
14.684,0.871,-1.314
14.688,0.857,-1.302
14.692,0.896,-1.192
14.696,0.881,-1.323
14.700,0.864,-1.316
14.704,0.880,-1.207
14.708,0.863,-1.285
14.712,0.933,-1.171
14.716,0.935,-1.310
14.720,0.886,-1.193
14.724,0.853,-1.304
14.728,0.848,-1.217
14.732,0.871,-1.358
14.736,0.870,-1.201
14.740,0.838,-1.293
14.744,0.924,-1.210
14.748,0.932,-1.283
14.752,0.905,-1.288
14.756,0.867,-1.351
14.760,0.871,-1.345
14.764,0.869,-1.180
14.768,0.840,-1.301
14.772,0.863,-1.184
14.776,0.847,-1.223
14.780,0.915,-1.345
14.784,0.894,-1.173
14.788,0.929,-1.197
14.792,0.867,-1.323
14.796,0.893,-1.176
14.800,0.840,-1.208
14.804,0.898,-1.278
14.808,0.908,-1.305
14.812,0.841,-1.263
14.816,0.907,-1.227
14.820,0.932,-1.352
14.824,0.843,-1.204
14.828,0.903,-1.193
14.832,0.897,-1.361
14.836,0.859,-1.349
14.840,0.920,-1.358
14.844,0.907,-1.332
14.848,0.872,-1.329
14.852,0.857,-1.187
14.856,0.846,-1.328
14.860,0.857,-1.204
14.864,0.862,-1.351
14.868,0.871,-1.340
14.872,0.912,-1.179
14.876,0.878,-1.231
14.880,0.856,-1.250
14.884,0.851,-1.321
14.888,0.853,-1.305
14.892,0.935,-1.260
14.896,0.849,-1.228
14.900,0.851,-1.196
14.904,0.934,-1.228
14.908,0.886,-1.361
14.912,0.869,-1.322
14.916,0.870,-1.342
14.920,0.925,-1.289
14.924,0.867,-1.240
14.928,0.932,-1.182
14.932,0.866,-1.207
14.936,0.928,-1.229
14.940,0.923,-1.274
14.944,0.878,-1.182
14.948,0.938,-1.350
14.952,0.922,-1.228
14.956,0.909,-1.315
14.960,0.851,-1.170
14.964,0.913,-1.337
14.968,0.868,-1.181
14.972,0.854,-1.189
14.976,0.925,-1.287
14.980,0.877,-1.297
14.984,0.878,-1.200
14.988,0.906,-1.316
14.992,0.902,-1.302
14.996,0.910,-1.278
15.000,0.904,-1.334
15.004,0.850,-1.247
15.008,0.852,-1.273
15.012,0.918,-1.171
15.016,0.870,-1.269
15.020,0.883,-1.239
15.024,0.857,-1.262
15.028,0.906,-1.240
15.032,0.887,-1.353
15.036,0.910,-1.235
15.040,0.935,-1.285
15.044,0.923,-1.237
15.048,0.886,-1.245
15.052,0.871,-1.163
15.056,0.851,-1.229
15.060,0.903,-1.305
15.064,0.932,-1.224
15.068,0.897,-1.245
15.072,0.881,-1.359
15.076,0.861,-1.214
15.080,0.939,-1.244
15.084,0.869,-1.276
15.088,0.861,-1.302
15.092,0.879,-1.224
15.096,0.869,-1.193
15.100,0.861,-1.321
15.104,0.931,-1.309
15.108,0.887,-1.290
15.112,0.934,-1.207
15.116,0.944,-1.326
15.120,0.922,-1.361
15.124,0.900,-1.164
15.128,0.850,-1.303
15.132,0.911,-1.344
15.136,0.856,-1.303
15.140,0.857,-1.290
15.144,0.881,-1.170
15.148,0.942,-1.247
15.152,0.880,-1.182
15.156,0.850,-1.328
15.160,0.865,-1.266
15.164,0.919,-1.259
15.168,0.930,-1.198
15.172,0.902,-1.305
15.176,0.855,-1.319
15.180,0.891,-1.180
15.184,0.889,-1.308
15.188,0.942,-1.166
15.192,0.877,-1.203
15.196,0.928,-1.251
15.200,0.852,-1.262
15.204,0.864,-1.161
15.208,0.896,-1.315
15.212,0.890,-1.196
15.216,0.847,-1.203
15.220,0.872,-1.303
15.224,0.944,-1.246
15.228,0.860,-1.330
15.232,0.871,-1.319
15.236,0.944,-1.221
15.240,0.878,-1.271
15.244,0.913,-1.336
15.248,0.848,-1.334
15.252,0.863,-1.331
15.256,0.906,-1.350
15.260,0.848,-1.212
15.264,0.915,-1.348
15.268,0.926,-1.160
15.272,0.941,-1.357
15.276,0.913,-1.198
15.280,0.926,-1.247
15.284,0.913,-1.259
15.288,0.877,-1.262
15.292,0.877,-1.184
15.296,0.882,-1.339
15.300,0.883,-1.276
15.304,0.943,-1.174
15.308,0.865,-1.160
15.312,0.905,-1.324
15.316,0.880,-1.327
15.320,0.871,-1.294
15.324,0.862,-1.340
15.328,0.935,-1.263
15.332,0.925,-1.295
15.336,0.920,-1.206
15.340,0.855,-1.161
15.344,0.864,-1.299
15.348,0.864,-1.183
15.352,0.937,-1.170
15.356,0.946,-1.261
15.360,0.895,-1.274
15.364,0.922,-1.326
15.368,0.857,-1.255
15.372,0.882,-1.235
15.376,0.910,-1.332
15.380,0.850,-1.295
15.384,0.881,-1.254
15.388,0.941,-1.225
15.392,0.906,-1.209
15.396,0.912,-1.270
15.400,0.946,-1.279
15.404,0.878,-1.294
15.408,0.852,-1.208
15.412,0.857,-1.276
15.416,0.908,-1.295
15.420,0.873,-1.184
15.424,0.883,-1.161
15.428,0.858,-1.303
15.432,0.948,-1.216
15.436,0.928,-1.352
15.440,0.872,-1.255
15.444,0.888,-1.235
15.448,0.883,-1.196
15.452,0.898,-1.170
15.456,0.904,-1.308
15.460,0.859,-1.185
15.464,0.898,-1.190
15.468,0.901,-1.173
15.472,0.912,-1.280
15.476,0.931,-1.189
15.480,0.862,-1.174
15.484,0.891,-1.316
15.488,0.892,-1.321
15.492,0.914,-1.282
15.496,0.931,-1.156
15.500,0.902,-1.190
15.504,0.892,-1.168
15.508,0.896,-1.234
15.512,0.894,-1.214
15.516,0.880,-1.251
15.520,0.917,-1.227
15.524,0.928,-1.333
15.528,0.941,-1.353
15.532,0.851,-1.336
15.536,0.861,-1.249
15.540,0.937,-1.339
15.544,0.884,-1.184
15.548,0.900,-1.274
15.552,0.903,-1.262
15.556,0.911,-1.331
15.560,0.904,-1.293
15.564,0.869,-1.259
15.568,0.883,-1.209
15.572,0.921,-1.342
15.576,0.876,-1.351
15.580,0.944,-1.281
15.584,0.914,-1.239
15.588,0.926,-1.258
15.592,0.881,-1.155
15.596,0.879,-1.314
15.600,0.875,-1.205
15.604,0.858,-1.293
15.608,0.887,-1.241
15.612,0.917,-1.227
15.616,0.879,-1.351
15.620,0.886,-1.272
15.624,0.924,-1.212
15.628,0.899,-1.171
15.632,0.853,-1.174
15.636,0.886,-1.169
15.640,0.948,-1.185
15.644,0.921,-1.250
15.648,0.886,-1.329
15.652,0.938,-1.342
15.656,0.942,-1.222
15.660,0.917,-1.228
15.664,0.934,-1.346
15.668,0.889,-1.252
15.672,0.898,-1.340
15.676,0.939,-1.306
15.680,0.912,-1.333
15.684,0.947,-1.287
15.688,0.913,-1.221
15.692,0.919,-1.230
15.696,0.880,-1.171
15.700,0.930,-1.172
15.704,0.940,-1.158
15.708,0.884,-1.307
15.712,0.852,-1.192
15.716,0.944,-1.182
15.720,0.850,-1.285
15.724,0.885,-1.266
15.728,0.914,-1.200
15.732,0.879,-1.262
15.736,0.890,-1.266
15.740,0.926,-1.186
15.744,0.917,-1.180
15.748,0.948,-1.290
15.752,0.876,-1.333
15.756,0.881,-1.340
15.760,0.944,-1.275
15.764,0.897,-1.207
15.768,0.858,-1.165
15.772,0.915,-1.333
15.776,0.883,-1.260
15.780,0.918,-1.329
15.784,0.945,-1.330
15.788,0.899,-1.151
15.792,0.910,-1.170
15.796,0.888,-1.184
15.800,0.911,-1.318
15.804,0.906,-1.159
15.808,0.923,-1.275
15.812,0.871,-1.252
15.816,0.915,-1.255
15.820,0.934,-1.156
15.824,0.932,-1.303
15.828,0.922,-1.259
15.832,0.893,-1.156
15.836,0.920,-1.304
15.840,0.926,-1.209
15.844,0.857,-1.305
15.848,0.902,-1.300
15.852,0.874,-1.320
15.856,0.862,-1.248
15.860,0.889,-1.336
15.864,0.889,-1.162
15.868,0.855,-1.278
15.872,0.880,-1.166
15.876,0.886,-1.281
15.880,0.945,-1.206
15.884,0.908,-1.222
15.888,0.912,-1.230
15.892,0.943,-1.311
15.896,0.911,-1.197
15.900,0.866,-1.256
15.904,0.932,-1.159
15.908,0.861,-1.335
15.912,0.864,-1.158
15.916,0.927,-1.328
15.920,0.860,-1.272
15.924,0.866,-1.187
15.928,0.891,-1.295
15.932,0.928,-1.186
15.936,0.875,-1.283
15.940,0.886,-1.187
15.944,0.864,-1.191
15.948,0.949,-1.265
15.952,0.883,-1.323
15.956,0.877,-1.158
15.960,0.860,-1.332
15.964,0.874,-1.215
15.968,0.866,-1.187
15.972,0.884,-1.198
15.976,0.855,-1.310
15.980,0.891,-1.157
15.984,0.852,-1.271
15.988,0.906,-1.166
15.992,0.899,-1.258
15.996,0.878,-1.318
16.000,0.906,-1.224
16.004,0.893,-1.298
16.008,0.920,-1.275
16.012,0.860,-1.162
16.016,0.923,-1.172
16.020,0.865,-1.154
16.024,0.886,-1.142
16.028,0.863,-1.217
16.032,0.895,-1.300
16.036,0.911,-1.199
16.040,0.874,-1.144
16.044,0.849,-1.164
16.048,0.926,-1.155
16.052,0.861,-1.276
16.056,0.948,-1.304
16.060,0.876,-1.233
16.064,0.911,-1.158
16.068,0.929,-1.188
16.072,0.917,-1.178
16.076,0.903,-1.229
16.080,0.855,-1.265
16.084,0.912,-1.251
16.088,0.917,-1.176
16.092,0.903,-1.237
