0.000,0.496,-1.917
16.096,0.877,-1.269
16.100,0.923,-1.142
16.104,0.881,-1.245
16.108,0.926,-1.214
16.112,0.877,-1.264
16.116,0.939,-1.146
16.120,0.889,-1.250
16.124,0.909,-1.308
16.128,0.936,-1.287
16.132,0.901,-1.146
16.136,0.849,-1.156
16.140,0.876,-1.270
16.144,0.921,-1.279
16.148,0.878,-1.141
16.152,0.857,-1.263
16.156,0.907,-1.200
16.160,0.947,-1.156
16.164,0.903,-1.239
16.168,0.932,-1.150
16.172,0.907,-1.139
16.176,0.906,-1.191
16.180,0.907,-1.160
16.184,0.868,-1.283
16.188,0.857,-1.168
16.192,0.868,-1.254
16.196,0.850,-1.308
16.200,0.854,-1.232
16.204,0.893,-1.241
16.208,0.871,-1.160
16.212,0.932,-1.253
16.216,0.869,-1.188
16.220,0.942,-1.156
16.224,0.899,-1.223
16.228,0.853,-1.166
16.232,0.929,-1.296
16.236,0.930,-1.296
16.240,0.888,-1.167
16.244,0.856,-1.290
16.248,0.863,-1.304
16.252,0.916,-1.310
16.256,0.879,-1.290
16.260,0.940,-1.324
16.264,0.877,-1.188
16.268,0.916,-1.238
16.272,0.900,-1.180
16.276,0.849,-1.136
16.280,0.878,-1.243
16.284,0.903,-1.212
16.288,0.924,-1.176
16.292,0.890,-1.235
16.296,0.904,-1.273
16.300,0.933,-1.243
16.304,0.858,-1.219
16.308,0.893,-1.317
16.312,0.856,-1.326
16.316,0.856,-1.145
16.320,0.942,-1.185
16.324,0.870,-1.287
16.328,0.899,-1.220
16.332,0.857,-1.178
16.336,0.909,-1.323
16.340,0.899,-1.189
16.344,0.863,-1.145
16.348,0.921,-1.207
16.352,0.939,-1.161
16.356,0.868,-1.136
16.360,0.845,-1.280
16.364,0.941,-1.252
16.368,0.924,-1.221
16.372,0.907,-1.288
16.376,0.932,-1.281
16.380,0.942,-1.247
16.384,0.931,-1.157
16.388,0.850,-1.242
16.392,0.864,-1.267
16.396,0.936,-1.278
16.400,0.928,-1.200
16.404,0.917,-1.213
16.408,0.866,-1.166
16.412,0.926,-1.140
16.416,0.847,-1.254
16.420,0.912,-1.254
16.424,0.922,-1.267
16.428,0.935,-1.175
16.432,0.874,-1.193
16.436,0.881,-1.267
16.440,0.859,-1.286
16.444,0.872,-1.194
16.448,0.922,-1.231
16.452,0.862,-1.237
16.456,0.916,-1.179
16.460,0.925,-1.168
16.464,0.868,-1.260
16.468,0.881,-1.320
16.472,0.900,-1.260
16.476,0.862,-1.195
16.480,0.858,-1.159
16.484,0.855,-1.135
16.488,0.876,-1.182
16.492,0.926,-1.217
16.496,0.900,-1.298
16.500,0.844,-1.251
16.504,0.856,-1.136
16.508,0.923,-1.158
16.512,0.928,-1.190
16.516,0.865,-1.279
16.520,0.904,-1.284
16.524,0.932,-1.162
16.528,0.926,-1.163
16.532,0.940,-1.195
16.536,0.872,-1.287
16.540,0.862,-1.192
16.544,0.852,-1.127
16.548,0.872,-1.206
16.552,0.878,-1.143
16.556,0.877,-1.218
16.560,0.926,-1.294
16.564,0.863,-1.146
16.568,0.888,-1.301
16.572,0.860,-1.217
16.576,0.919,-1.137
16.580,0.901,-1.238
16.584,0.849,-1.180
16.588,0.843,-1.127
16.592,0.854,-1.290
16.596,0.908,-1.137
16.600,0.847,-1.289
16.604,0.938,-1.228
16.608,0.862,-1.190
16.612,0.891,-1.309
16.616,0.855,-1.316
16.620,0.921,-1.165
16.624,0.928,-1.234
16.628,0.870,-1.271
16.632,0.880,-1.145
16.636,0.924,-1.226
16.640,0.934,-1.246
16.644,0.930,-1.195
16.648,0.924,-1.138
16.652,0.852,-1.313
16.656,0.920,-1.281
16.660,0.934,-1.239
16.664,0.858,-1.252
16.668,0.929,-1.239
16.672,0.881,-1.203
16.676,0.881,-1.250
16.680,0.923,-1.214
16.684,0.872,-1.157
16.688,0.872,-1.245
16.692,0.930,-1.273
16.696,0.926,-1.246
16.700,0.855,-1.297
16.704,0.865,-1.242
16.708,0.890,-1.249
16.712,0.861,-1.290
16.716,0.872,-1.235
16.720,0.926,-1.264
16.724,0.892,-1.236
16.728,0.874,-1.177
16.732,0.843,-1.154
16.736,0.887,-1.198
16.740,0.892,-1.313
16.744,0.866,-1.164
16.748,0.882,-1.275
16.752,0.900,-1.186
16.756,0.896,-1.129
16.760,0.856,-1.170
16.764,0.859,-1.301
16.768,0.912,-1.139
16.772,0.877,-1.177
16.776,0.923,-1.159
16.780,0.882,-1.144
16.784,0.834,-1.152
16.788,0.924,-1.131
16.792,0.870,-1.291
16.796,0.934,-1.164
16.800,0.926,-1.117
16.804,0.921,-1.264
16.808,0.895,-1.202
16.812,0.850,-1.277
16.816,0.878,-1.142
16.820,0.911,-1.134
16.824,0.862,-1.260
16.828,0.868,-1.130
16.832,0.895,-1.119
16.836,0.921,-1.184
16.840,0.897,-1.257
16.844,0.913,-1.128
16.848,0.896,-1.164
16.852,0.879,-1.238
16.856,0.863,-1.209
16.860,0.860,-1.292
16.864,0.932,-1.145
16.868,0.924,-1.172
16.872,0.869,-1.211
16.876,0.878,-1.154
16.880,0.840,-1.226
16.884,0.836,-1.122
16.888,0.921,-1.177
16.892,0.867,-1.138
16.896,0.868,-1.125
16.900,0.885,-1.146
16.904,0.849,-1.135
16.908,0.850,-1.286
16.912,0.909,-1.224
16.916,0.919,-1.121
16.920,0.850,-1.153
16.924,0.924,-1.156
16.928,0.844,-1.240
16.932,0.859,-1.297
16.936,0.910,-1.304
16.940,0.898,-1.301
16.944,0.889,-1.286
16.948,0.912,-1.260
16.952,0.906,-1.151
16.956,0.899,-1.217
16.960,0.849,-1.246
16.964,0.893,-1.212
16.968,0.856,-1.236
16.972,0.873,-1.249
16.976,0.910,-1.151
16.980,0.899,-1.294
16.984,0.910,-1.264
16.988,0.897,-1.238
16.992,0.871,-1.177
16.996,0.885,-1.273
17.000,0.878,-1.121
17.004,0.899,-1.281
17.008,0.915,-1.228
17.012,0.909,-1.117
17.016,0.908,-1.249
17.020,0.836,-1.266
17.024,0.904,-1.176
17.028,0.920,-1.265
17.032,0.863,-1.266
17.036,0.840,-1.284
17.040,0.883,-1.256
17.044,0.864,-1.273
17.048,0.859,-1.161
17.052,0.844,-1.106
17.056,0.851,-1.296
17.060,0.895,-1.296
17.064,0.873,-1.126
17.068,0.853,-1.182
17.072,0.840,-1.293
17.076,0.870,-1.187
17.080,0.847,-1.242
17.084,0.836,-1.160
17.088,0.850,-1.162
17.092,0.829,-1.241
17.096,0.849,-1.143
17.100,0.825,-1.232
17.104,0.884,-1.198
17.108,0.885,-1.278
17.112,0.891,-1.210
17.116,0.900,-1.241
17.120,0.861,-1.126
17.124,0.827,-1.171
17.128,0.888,-1.120
17.132,0.859,-1.222
17.136,0.864,-1.256
17.140,0.858,-1.130
17.144,0.838,-1.175
17.148,0.890,-1.279
17.152,0.829,-1.113
17.156,0.884,-1.268
17.160,0.859,-1.258
17.164,0.838,-1.116
17.168,0.870,-1.217
17.172,0.843,-1.286
17.176,0.906,-1.199
17.180,0.861,-1.173
17.184,0.823,-1.106
17.188,0.856,-1.173
17.192,0.844,-1.197
17.196,0.843,-1.277
17.200,0.864,-1.173
17.204,0.913,-1.163
17.208,0.862,-1.162
17.212,0.838,-1.124
17.216,0.821,-1.200
17.220,0.829,-1.298
17.224,0.825,-1.115
17.228,0.850,-1.133
17.232,0.853,-1.217
17.236,0.832,-1.224
17.240,0.869,-1.197
17.244,0.867,-1.241
17.248,0.859,-1.222
17.252,0.879,-1.162
17.256,0.845,-1.289
17.260,0.892,-1.273
17.264,0.853,-1.237
17.268,0.877,-1.214
17.272,0.841,-1.133
17.276,0.898,-1.256
17.280,0.881,-1.296
17.284,0.872,-1.188
17.288,0.861,-1.194
17.292,0.908,-1.287
17.296,0.894,-1.177
17.300,0.878,-1.152
17.304,0.880,-1.263
17.308,0.912,-1.189
17.312,0.863,-1.126
17.316,0.849,-1.182
17.320,0.839,-1.218
17.324,0.839,-1.155
17.328,0.912,-1.270
17.332,0.874,-1.272
17.336,0.873,-1.285
17.340,0.901,-1.119
17.344,0.817,-1.165
17.348,0.862,-1.226
17.352,0.816,-1.270
17.356,0.856,-1.113
17.360,0.879,-1.210
17.364,0.828,-1.240
17.368,0.875,-1.101
17.372,0.878,-1.259
17.376,0.873,-1.187
17.380,0.899,-1.120
17.384,0.903,-1.182
17.388,0.833,-1.186
17.392,0.845,-1.207
17.396,0.816,-1.287
17.400,0.904,-1.281
17.404,0.912,-1.151
17.408,0.831,-1.217
17.412,0.839,-1.202
17.416,0.872,-1.286
17.420,0.827,-1.283
17.424,0.816,-1.221
17.428,0.813,-1.260
17.432,0.871,-1.177
17.436,0.879,-1.198
17.440,0.902,-1.101
17.444,0.855,-1.170
17.448,0.827,-1.238
17.452,0.860,-1.119
17.456,0.909,-1.126
17.460,0.888,-1.130
17.464,0.890,-1.186
17.468,0.877,-1.180
17.472,0.870,-1.116
17.476,0.821,-1.232
17.480,0.855,-1.101
17.484,0.828,-1.092
17.488,0.830,-1.122
17.492,0.818,-1.214
17.496,0.880,-1.172
17.500,0.860,-1.263
17.504,0.878,-1.157
17.508,0.842,-1.147
17.512,0.876,-1.103
17.516,0.898,-1.222
17.520,0.888,-1.242
17.524,0.842,-1.147
17.528,0.879,-1.159
17.532,0.827,-1.162
17.536,0.875,-1.273
17.540,0.823,-1.103
17.544,0.897,-1.094
17.548,0.905,-1.258
17.552,0.836,-1.267
17.556,0.877,-1.273
17.560,0.825,-1.275
17.564,0.895,-1.274
17.568,0.900,-1.154
17.572,0.901,-1.184
17.576,0.809,-1.098
17.580,0.850,-1.117
17.584,0.806,-1.101
17.588,0.839,-1.278
17.592,0.822,-1.127
17.596,0.840,-1.256
17.600,0.813,-1.173
17.604,0.849,-1.144
17.608,0.838,-1.195
17.612,0.896,-1.270
17.616,0.884,-1.179
17.620,0.808,-1.125
17.624,0.892,-1.271
17.628,0.860,-1.119
17.632,0.875,-1.179
17.636,0.814,-1.154
17.640,0.835,-1.228
17.644,0.861,-1.099
17.648,0.810,-1.261
17.652,0.808,-1.169
17.656,0.820,-1.169
17.660,0.819,-1.193
17.664,0.807,-1.124
17.668,0.861,-1.180
17.672,0.836,-1.079
17.676,0.802,-1.185
17.680,0.889,-1.160
17.684,0.855,-1.250
17.688,0.895,-1.125
17.692,0.870,-1.085
17.696,0.880,-1.096
17.700,0.897,-1.234
17.704,0.809,-1.140
17.708,0.840,-1.088
17.712,0.880,-1.176
17.716,0.881,-1.093
17.720,0.821,-1.181
17.724,0.799,-1.206
17.728,0.803,-1.100
17.732,0.852,-1.217
17.736,0.853,-1.238
17.740,0.805,-1.202
17.744,0.842,-1.170
17.748,0.857,-1.163
17.752,0.843,-1.096
17.756,0.882,-1.242
17.760,0.874,-1.202
17.764,0.801,-1.106
17.768,0.867,-1.128
17.772,0.802,-1.191
17.776,0.809,-1.104
17.780,0.812,-1.149
17.784,0.844,-1.208
17.788,0.852,-1.162
17.792,0.802,-1.140
17.796,0.832,-1.107
17.800,0.832,-1.180
17.804,0.890,-1.211
17.808,0.831,-1.228
17.812,0.861,-1.247
17.816,0.803,-1.141
17.820,0.892,-1.145
17.824,0.880,-1.082
17.828,0.890,-1.132
17.832,0.841,-1.232
17.836,0.827,-1.226
17.840,0.889,-1.108
17.844,0.840,-1.141
17.848,0.844,-1.228
17.852,0.803,-1.175
17.856,0.837,-1.148
17.860,0.841,-1.120
17.864,0.792,-1.071
17.868,0.875,-1.082
17.872,0.842,-1.126
17.876,0.821,-1.104
17.880,0.846,-1.123
17.884,0.802,-1.249
17.888,0.852,-1.198
17.892,0.848,-1.261
17.896,0.800,-1.251
17.900,0.885,-1.229
17.904,0.800,-1.264
17.908,0.796,-1.123
17.912,0.866,-1.152
17.916,0.871,-1.140
17.920,0.804,-1.191
17.924,0.854,-1.092
17.928,0.831,-1.171
17.932,0.825,-1.262
17.936,0.885,-1.265
17.940,0.858,-1.113
17.944,0.823,-1.251
17.948,0.802,-1.071
17.952,0.807,-1.201
17.956,0.820,-1.173
17.960,0.871,-1.112
17.964,0.795,-1.190
17.968,0.885,-1.066
17.972,0.867,-1.129
17.976,0.826,-1.101
17.980,0.845,-1.179
17.984,0.870,-1.070
17.988,0.862,-1.145
17.992,0.877,-1.210
17.996,0.793,-1.146
18.000,0.835,-1.139
18.004,0.784,-1.107
18.008,0.870,-1.087
18.012,0.785,-1.113
18.016,0.864,-1.161
18.020,0.847,-1.182
18.024,0.839,-1.070
18.028,0.799,-1.076
18.032,0.874,-1.163
18.036,0.828,-1.186
18.040,0.859,-1.160
18.044,0.798,-1.088
18.048,0.797,-1.149
18.052,0.841,-1.127
18.056,0.879,-1.073
18.060,0.801,-1.185
18.064,0.871,-1.093
18.068,0.788,-1.093
18.072,0.858,-1.085
18.076,0.861,-1.154
18.080,0.875,-1.091
18.084,0.840,-1.172
18.088,0.819,-1.124
18.092,0.854,-1.108
18.096,0.829,-1.063
18.100,0.851,-1.129
18.104,0.845,-1.213
18.108,0.821,-1.148
18.112,0.870,-1.116
18.116,0.784,-1.168
18.120,0.855,-1.215
18.124,0.876,-1.110
18.128,0.781,-1.067
18.132,0.818,-1.209
18.136,0.839,-1.109
18.140,0.795,-1.235
18.144,0.828,-1.240
18.148,0.810,-1.222
18.152,0.780,-1.138
18.156,0.853,-1.188
18.160,0.809,-1.132
18.164,0.779,-1.232
18.168,0.864,-1.064
18.172,0.780,-1.254
18.176,0.874,-1.149
18.180,0.837,-1.093
18.184,0.850,-1.074
18.188,0.793,-1.106
18.192,0.831,-1.221
18.196,0.828,-1.190
18.200,0.775,-1.126
18.204,0.787,-1.248
18.208,0.831,-1.213
18.212,0.842,-1.105
18.216,0.867,-1.086
18.220,0.818,-1.120
18.224,0.812,-1.143
18.228,0.783,-1.110
18.232,0.802,-1.194
18.236,0.799,-1.206
18.240,0.830,-1.178
18.244,0.813,-1.131
18.248,0.839,-1.169
18.252,0.861,-1.211
18.256,0.827,-1.099
18.260,0.859,-1.095
18.264,0.851,-1.161
18.268,0.868,-1.197
18.272,0.845,-1.153
18.276,0.816,-1.160
18.280,0.828,-1.163
18.284,0.792,-1.128
18.288,0.822,-1.149
18.292,0.863,-1.132
18.296,0.795,-1.123
18.300,0.859,-1.073
18.304,0.816,-1.195
18.308,0.786,-1.134
18.312,0.787,-1.157
18.316,0.842,-1.070
18.320,0.827,-1.099
18.324,0.865,-1.151
18.328,0.777,-1.143
18.332,0.795,-1.140
18.336,0.779,-1.154
18.340,0.820,-1.243
18.344,0.805,-1.080
18.348,0.835,-1.144
18.352,0.785,-1.089
18.356,0.777,-1.133
18.360,0.805,-1.165
18.364,0.845,-1.066
18.368,0.787,-1.057
18.372,0.806,-1.236
18.376,0.854,-1.171
18.380,0.825,-1.085
18.384,0.770,-1.089
18.388,0.775,-1.079
18.392,0.841,-1.234
18.396,0.774,-1.242
18.400,0.837,-1.105
18.404,0.785,-1.174
18.408,0.802,-1.218
18.412,0.849,-1.097
18.416,0.849,-1.186
18.420,0.802,-1.061
18.424,0.826,-1.069
18.428,0.816,-1.167
18.432,0.806,-1.062
18.436,0.798,-1.061
18.440,0.809,-1.164
18.444,0.760,-1.049
18.448,0.769,-1.099
18.452,0.813,-1.076
18.456,0.763,-1.178
18.460,0.808,-1.208
18.464,0.758,-1.053
18.468,0.767,-1.112
18.472,0.853,-1.123
18.476,0.818,-1.216
18.480,0.836,-1.056
18.484,0.810,-1.076
18.488,0.765,-1.194
18.492,0.836,-1.199
18.496,0.777,-1.215
18.500,0.782,-1.057
18.504,0.763,-1.190
18.508,0.802,-1.208
18.512,0.776,-1.180
18.516,0.826,-1.171
18.520,0.772,-1.040
18.524,0.807,-1.113
18.528,0.781,-1.134
18.532,0.852,-1.063
18.536,0.853,-1.135
18.540,0.792,-1.167
18.544,0.770,-1.206
18.548,0.833,-1.073
18.552,0.801,-1.179
18.556,0.820,-1.200
18.560,0.810,-1.051
18.564,0.818,-1.078
18.568,0.767,-1.112
18.572,0.849,-1.171
18.576,0.839,-1.092
18.580,0.823,-1.177
18.584,0.838,-1.184
18.588,0.762,-1.217
18.592,0.829,-1.070
18.596,0.846,-1.060
18.600,0.776,-1.052
18.604,0.830,-1.108
18.608,0.761,-1.060
18.612,0.772,-1.186
18.616,0.822,-1.181
18.620,0.783,-1.197
18.624,0.836,-1.050
18.628,0.823,-1.209
18.632,0.774,-1.227
18.636,0.827,-1.124
18.640,0.791,-1.036
18.644,0.813,-1.077
18.648,0.787,-1.109
18.652,0.781,-1.127
18.656,0.827,-1.080
18.660,0.823,-1.120
18.664,0.797,-1.030
18.668,0.819,-1.106
18.672,0.805,-1.146
18.676,0.771,-1.084
18.680,0.754,-1.188
18.684,0.822,-1.228
18.688,0.786,-1.075
18.692,0.788,-1.037
18.696,0.760,-1.095
18.700,0.802,-1.190
18.704,0.796,-1.092
18.708,0.822,-1.184
18.712,0.802,-1.201
18.716,0.797,-1.130
18.720,0.841,-1.074
18.724,0.782,-1.214
18.728,0.797,-1.088
18.732,0.820,-1.085
18.736,0.805,-1.168
18.740,0.833,-1.152
18.744,0.803,-1.057
18.748,0.835,-1.087
18.752,0.817,-1.122
18.756,0.750,-1.147
18.760,0.765,-1.071
18.764,0.761,-1.179
18.768,0.762,-1.123
18.772,0.772,-1.103
18.776,0.770,-1.156
18.780,0.773,-1.118
18.784,0.773,-1.173
18.788,0.807,-1.191
18.792,0.775,-1.068
18.796,0.751,-1.062
18.800,0.821,-1.125
18.804,0.823,-1.193
18.808,0.830,-1.111
18.812,0.777,-1.028
18.816,0.784,-1.135
18.820,0.788,-1.088
18.824,0.739,-1.191
18.828,0.779,-1.120
18.832,0.821,-1.125
18.836,0.750,-1.089
18.840,0.751,-1.080
18.844,0.796,-1.080
18.848,0.762,-1.051
18.852,0.811,-1.213
18.856,0.834,-1.129
18.860,0.792,-1.191
18.864,0.823,-1.047
18.868,0.799,-1.214
18.872,0.785,-1.054
18.876,0.816,-1.180
18.880,0.799,-1.186
18.884,0.765,-1.123
18.888,0.828,-1.208
18.892,0.772,-1.175
18.896,0.784,-1.137
18.900,0.775,-1.175
18.904,0.791,-1.151
18.908,0.792,-1.160
18.912,0.771,-1.114
18.916,0.816,-1.123
18.920,0.827,-1.102
18.924,0.805,-1.022
18.928,0.807,-1.106
18.932,0.808,-1.168
18.936,0.768,-1.142
18.940,0.770,-1.102
18.944,0.741,-1.183
18.948,0.785,-1.114
18.952,0.752,-1.147
18.956,0.823,-1.184
18.960,0.782,-1.135
18.964,0.768,-1.090
18.968,0.813,-1.036
18.972,0.792,-1.117
18.976,0.748,-1.182
18.980,0.785,-1.173
18.984,0.794,-1.199
18.988,0.781,-1.065
18.992,0.774,-1.146
18.996,0.727,-1.206
19.000,0.795,-1.045
19.004,0.791,-1.186
19.008,0.760,-1.084
19.012,0.741,-1.092
19.016,0.785,-1.050
19.020,0.808,-1.142
19.024,0.729,-1.058
19.028,0.740,-1.184
19.032,0.789,-1.145
19.036,0.815,-1.153
19.040,0.772,-1.178
19.044,0.746,-1.079
19.048,0.765,-1.163
19.052,0.781,-1.207
19.056,0.723,-1.198
19.060,0.796,-1.173
19.064,0.803,-1.096
19.068,0.763,-1.174
19.072,0.766,-1.012
19.076,0.804,-1.015
19.080,0.768,-1.107
19.084,0.780,-1.008
19.088,0.776,-1.120
19.092,0.758,-1.192
19.096,0.736,-1.054
19.100,0.796,-1.012
19.104,0.738,-1.191
19.108,0.756,-1.024
19.112,0.769,-1.093
19.116,0.752,-1.033
19.120,0.761,-1.076
19.124,0.758,-1.149
19.128,0.793,-1.063
19.132,0.775,-1.005
19.136,0.731,-1.200
19.140,0.749,-1.018
19.144,0.815,-1.149
19.148,0.728,-1.060
19.152,0.728,-1.113
19.156,0.736,-1.132
19.160,0.751,-1.159
19.164,0.777,-1.027
19.168,0.721,-1.056
19.172,0.735,-1.037
19.176,0.808,-1.020
19.180,0.805,-1.120
19.184,0.807,-1.064
19.188,0.813,-1.025
19.192,0.738,-1.032
19.196,0.754,-1.063
19.200,0.781,-1.186
19.204,0.803,-1.071
19.208,0.784,-1.123
19.212,0.780,-1.006
19.216,0.751,-1.004
19.220,0.742,-1.162
19.224,0.806,-1.111
19.228,0.785,-1.164
19.232,0.792,-1.097
19.236,0.797,-1.149
19.240,0.779,-1.123
19.244,0.722,-1.163
19.248,0.795,-1.014
19.252,0.775,-1.046
19.256,0.766,-1.194
19.260,0.725,-1.041
19.264,0.749,-1.166
19.268,0.745,-1.153
19.272,0.796,-1.086
19.276,0.798,-1.088
19.280,0.724,-1.015
19.284,0.752,-1.044
19.288,0.726,-1.150
19.292,0.714,-1.015
19.296,0.791,-1.026
19.300,0.747,-1.016
19.304,0.795,-1.179
19.308,0.770,-1.021
19.312,0.713,-1.058
19.316,0.765,-0.997
19.320,0.724,-1.133
19.324,0.708,-1.125
19.328,0.753,-1.137
19.332,0.783,-1.094
19.336,0.766,-1.113
19.340,0.801,-1.087
19.344,0.791,-1.163
19.348,0.748,-1.093
19.352,0.781,-1.178
19.356,0.800,-1.100
19.360,0.720,-1.042
19.364,0.784,-1.143
19.368,0.712,-1.052
19.372,0.717,-0.993
19.376,0.705,-1.012
19.380,0.756,-1.123
19.384,0.770,-1.151
19.388,0.755,-1.010
19.392,0.802,-1.101
19.396,0.758,-1.044
19.400,0.733,-1.093
19.404,0.790,-1.043
19.408,0.741,-1.166
19.412,0.716,-1.110
19.416,0.775,-1.078
19.420,0.757,-1.046
19.424,0.769,-1.096
19.428,0.759,-1.147
19.432,0.708,-1.045
19.436,0.711,-1.051
19.440,0.771,-1.112
19.444,0.739,-1.166
19.448,0.714,-1.123
19.452,0.733,-1.135
19.456,0.729,-1.099
19.460,0.717,-1.096
19.464,0.777,-1.007
19.468,0.796,-1.051
19.472,0.761,-1.020
19.476,0.731,-1.117
19.480,0.755,-1.179
19.484,0.796,-1.166
19.488,0.788,-1.030
19.492,0.797,-1.021
19.496,0.746,-1.048
19.500,0.776,-1.021
19.504,0.773,-1.114
19.508,0.706,-1.028
19.512,0.703,-1.032
19.516,0.787,-1.126
19.520,0.701,-1.110
19.524,0.776,-1.055
19.528,0.696,-1.043
19.532,0.779,-1.116
19.536,0.753,-1.082
19.540,0.738,-0.999
19.544,0.697,-1.116
19.548,0.762,-1.014
19.552,0.736,-1.043
19.556,0.701,-1.065
19.560,0.751,-1.085
19.564,0.736,-1.090
19.568,0.722,-1.153
19.572,0.722,-1.140
19.576,0.752,-1.134
19.580,0.748,-1.011
19.584,0.770,-1.159
19.588,0.742,-1.135
19.592,0.786,-1.140
19.596,0.695,-0.981
19.600,0.737,-1.079
19.604,0.723,-1.072
19.608,0.758,-1.112
19.612,0.711,-1.101
19.616,0.760,-1.058
19.620,0.743,-1.014
19.624,0.762,-0.992
19.628,0.691,-1.135
19.632,0.760,-1.071
19.636,0.713,-1.123
19.640,0.775,-1.124
19.644,0.766,-1.132
19.648,0.716,-1.133
19.652,0.784,-1.025
19.656,0.771,-1.083
19.660,0.744,-1.073
19.664,0.740,-1.049
19.668,0.780,-1.033
19.672,0.711,-1.072
19.676,0.741,-0.986
19.680,0.729,-1.061
19.684,0.785,-1.025
19.688,0.738,-0.989
19.692,0.773,-1.101
19.696,0.693,-1.046
19.700,0.702,-1.159
19.704,0.755,-1.066
19.708,0.711,-1.153
19.712,0.779,-1.127
19.716,0.706,-1.039
19.720,0.779,-1.057
19.724,0.760,-1.047
19.728,0.781,-1.047
19.732,0.756,-1.123
19.736,0.719,-1.122
19.740,0.752,-1.155
19.744,0.757,-1.018
19.748,0.732,-1.108
19.752,0.728,-1.114
19.756,0.701,-1.096
19.760,0.776,-1.156
19.764,0.757,-1.151
19.768,0.710,-1.008
19.772,0.689,-1.061
19.776,0.703,-1.114
19.780,0.778,-1.038
19.784,0.732,-0.993
19.788,0.756,-1.033
19.792,0.778,-1.078
19.796,0.734,-1.159
19.800,0.712,-1.035
19.804,0.777,-1.091
19.808,0.773,-1.075
19.812,0.686,-0.970
19.816,0.778,-1.104
19.820,0.752,-1.075
19.824,0.750,-1.006
19.828,0.711,-1.163
19.832,0.721,-1.010
19.836,0.773,-1.098
19.840,0.749,-0.969
19.844,0.701,-1.164
19.848,0.720,-1.003
19.852,0.711,-1.014
19.856,0.738,-1.132
19.860,0.764,-0.998
19.864,0.687,-1.045
19.868,0.705,-0.972
19.872,0.758,-1.081
19.876,0.710,-0.983
19.880,0.760,-1.046
19.884,0.772,-0.971
19.888,0.717,-1.060
19.892,0.723,-1.058
19.896,0.675,-1.135
19.900,0.705,-1.094
19.904,0.700,-1.089
19.908,0.744,-1.054
19.912,0.733,-1.080
19.916,0.694,-1.035
19.920,0.752,-1.148
19.924,0.770,-1.096
19.928,0.709,-1.149
19.932,0.691,-1.110
19.936,0.676,-1.066
19.940,0.692,-0.982
19.944,0.753,-0.980
19.948,0.672,-1.103
19.952,0.717,-1.135
19.956,0.711,-0.974
19.960,0.745,-1.028
19.964,0.716,-1.039
19.968,0.710,-1.111
19.972,0.718,-1.103
19.976,0.701,-1.143
19.980,0.749,-1.074
19.984,0.726,-0.990
19.988,0.688,-1.040
19.992,0.689,-1.046
19.996,0.712,-1.096
